slice_type,slice_name,n_rows,augmented_mae,calibrated_mae,mae_delta_calibrated_minus_augmented,augmented_exact_pct,calibrated_exact_pct,exact_delta_calibrated_minus_augmented_pct,calibrated_wins_mae_pct,augmented_wins_mae_pct,bracket_lost_by_calibration_pct,bracket_gained_by_calibration_pct,augmented_signed_bias,calibrated_signed_bias,production_status
month_cp,2025-08|21:00,31,0.7057702328320505,0.6826496144238077,-0.023120618408242824,48.38709677419355,48.38709677419355,0.0,51.61290322580645,48.38709677419355,19.35483870967742,19.35483870967742,-0.38376405424749416,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-08|22:00,31,0.9001178830345137,0.6826496144238077,-0.21746826861070584,32.25806451612903,48.38709677419355,16.129032258064516,67.74193548387096,32.25806451612903,16.129032258064516,32.25806451612903,-0.5644337165021395,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-08|23:00,31,0.8989553132239597,0.6826496144238077,-0.21630569880015205,22.580645161290324,48.38709677419355,25.806451612903224,70.96774193548387,29.032258064516128,16.129032258064516,41.935483870967744,-0.4385296286663981,-0.16069458021070926,EXPERIMENT_ONLY
month_cp,2025-09|20:00,30,0.8941068630153651,0.5548582766439909,-0.33924858637137423,30.0,60.0,30.0,70.0,30.0,10.0,40.0,-0.20936537867159663,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|21:00,30,0.8152962657979502,0.5548582766439909,-0.2604379891539593,36.666666666666664,60.0,23.333333333333332,60.0,40.0,10.0,33.333333333333336,-0.032428065697658146,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|22:00,30,0.7155716066161961,0.5548582766439909,-0.16071332997220533,36.666666666666664,60.0,23.333333333333332,66.66666666666667,33.333333333333336,13.333333333333334,36.666666666666664,-0.17189174358821133,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-09|23:00,30,0.7357033741392071,0.5548582766439909,-0.18084509749521616,40.0,60.0,20.0,63.333333333333336,36.666666666666664,16.666666666666668,36.666666666666664,-0.10059367581470907,-0.2696655328798184,EXPERIMENT_ONLY
month_cp,2025-10|20:00,31,0.6087354045850791,0.4725806451612901,-0.13615475942378902,51.61290322580645,58.064516129032256,6.451612903225806,54.83870967741935,45.16129032258065,16.129032258064516,22.580645161290324,0.4147765511632183,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|21:00,31,0.8218028341992185,0.4725806451612901,-0.3492221890379284,38.70967741935484,58.064516129032256,19.35483870967742,67.74193548387096,32.25806451612903,12.903225806451612,32.25806451612903,0.5625665861165959,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|22:00,31,0.8109545767889658,0.4725806451612901,-0.3383739316276756,38.70967741935484,58.064516129032256,19.35483870967742,67.74193548387096,32.25806451612903,6.451612903225806,25.806451612903224,0.24290876238315545,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-10|23:00,31,0.822723764767961,0.4725806451612901,-0.35014311960667094,41.935483870967744,58.064516129032256,16.129032258064516,61.29032258064516,38.70967741935484,9.67741935483871,25.806451612903224,0.2490099703859091,0.09528198376124658,EXPERIMENT_ONLY
month_cp,2025-11|20:00,30,0.8136235451204009,0.6558956916099774,-0.15772785351042357,40.0,46.666666666666664,6.666666666666667,56.666666666666664,43.333333333333336,30.0,36.666666666666664,0.008836975610503235,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|21:00,30,0.8371832011552789,0.6558956916099774,-0.1812875095453015,33.333333333333336,46.666666666666664,13.333333333333334,50.0,50.0,23.333333333333332,36.666666666666664,0.12892468769174634,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|22:00,30,0.7911383295602512,0.6558956916099774,-0.1352426379502738,40.0,46.666666666666664,6.666666666666667,50.0,50.0,23.333333333333332,30.0,-0.02524367748796242,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-11|23:00,30,0.7784647305600038,0.6558956916099774,-0.1225690389500264,40.0,46.666666666666664,6.666666666666667,56.666666666666664,43.333333333333336,23.333333333333332,30.0,0.19978005555499828,-0.538219954648526,EXPERIMENT_ONLY
month_cp,2025-12|20:00,31,0.905192012876929,0.7650537634408601,-0.14013824943606895,25.806451612903224,38.70967741935484,12.903225806451612,61.29032258064516,38.70967741935484,12.903225806451612,25.806451612903224,0.3157016015031323,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|21:00,31,0.8559945700260506,0.7650537634408601,-0.09094080658519058,35.483870967741936,38.70967741935484,3.225806451612903,51.61290322580645,48.38709677419355,29.032258064516128,32.25806451612903,0.47075150411137995,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|22:00,31,0.7608878192154684,0.7650537634408601,0.004165944225391512,38.70967741935484,38.70967741935484,0.0,54.83870967741935,45.16129032258065,29.032258064516128,29.032258064516128,0.25846736637217843,-0.23494623655913974,EXPERIMENT_ONLY
month_cp,2025-12|23:00,31,0.7543810455065914,0.7650537634408601,0.01067271793426868,41.935483870967744,38.70967741935484,-3.225806451612903,45.16129032258065,54.83870967741935,29.032258064516128,25.806451612903224,0.3619370163321606,-0.23494623655913974,EXPERIMENT_ONLY
overall,overall,2848,0.8239070054268857,0.7615943037923374,-0.06231270163454816,39.29073033707865,42.41573033707865,3.125,52.52808988764045,47.47191011235955,19.978932584269664,23.103932584269664,0.022783332701790785,-0.04501654404242685,EXPERIMENT_ONLY
year,2024,1388,0.8419277395321766,0.7389864058451955,-0.10294133368698113,37.10374639769452,42.65129682997118,5.547550432276657,54.39481268011527,45.60518731988473,18.29971181556196,23.847262247838618,-0.021735902483806847,-0.0833225628038308,EXPERIMENT_ONLY
year,2025,1460,0.806774965058294,0.7830872917037301,-0.023687673354563926,41.36986301369863,42.19178082191781,0.821917808219178,50.75342465753425,49.24657534246575,21.575342465753426,22.397260273972602,0.06510709875494801,-0.008599589219941394,EXPERIMENT_ONLY
year_cp,2024|20:00,347,0.9159720084831947,0.7389864058451955,-0.1769856026379993,34.293948126801155,42.65129682997118,8.357348703170029,59.94236311239193,40.05763688760807,15.561959654178674,23.919308357348704,-0.10515300243634963,-0.08332256280383088,EXPERIMENT_ONLY
year_cp,2024|21:00,347,0.8415756578293985,0.7389864058451955,-0.10258925198420302,36.023054755043226,42.65129682997118,6.628242074927954,54.178674351585016,45.821325648414984,17.002881844380404,23.631123919308358,0.05178726318638464,-0.08332256280383088,EXPERIMENT_ONLY
year_cp,2024|22:00,347,0.8143938773981325,0.7389864058451955,-0.07540747155293712,39.19308357348703,42.65129682997118,3.4582132564841497,52.44956772334294,47.55043227665706,19.88472622478386,23.34293948126801,-0.09952547946563134,-0.08332256280383088,EXPERIMENT_ONLY
year_cp,2024|23:00,347,0.7957694144179805,0.7389864058451955,-0.05678300857278508,38.90489913544668,42.65129682997118,3.7463976945244957,51.00864553314121,48.99135446685879,20.7492795389049,24.495677233429394,0.06594760878036862,-0.08332256280383088,EXPERIMENT_ONLY
year_cp,2025|20:00,365,0.8138630520613989,0.7830872917037299,-0.030775760357668745,40.54794520547945,42.19178082191781,1.643835616438356,52.87671232876713,47.12328767123287,21.91780821917808,23.561643835616437,0.017748697887282523,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|21:00,365,0.7994314045444639,0.7830872917037299,-0.016344112840733855,43.013698630136986,42.19178082191781,-0.821917808219178,48.76712328767123,51.23287671232877,22.19178082191781,21.36986301369863,0.16591931633745444,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|22:00,365,0.8063004900905896,0.7830872917037299,-0.023213198386859753,39.726027397260275,42.19178082191781,2.4657534246575343,50.95890410958904,49.04109589041096,19.45205479452055,21.91780821917808,-0.023115094335356336,-0.0085995892199414,EXPERIMENT_ONLY
year_cp,2025|23:00,365,0.8075049135367234,0.7830872917037299,-0.024417621832993387,42.19178082191781,42.19178082191781,0.0,50.41095890410959,49.58904109589041,22.73972602739726,22.73972602739726,0.09987547513041146,-0.0085995892199414,EXPERIMENT_ONLY
year_regime,2024|macro_non_southerly,1073,0.8745893662017227,0.7394531992807853,-0.1351361669209372,34.01677539608574,42.124883504193846,8.108108108108109,55.91798695246971,44.08201304753029,16.123019571295433,24.231127679403542,0.012134471193383678,-0.24229946247187625,EXPERIMENT_ONLY
year_regime,2024|macro_southerly_flow,315,0.7306708334482941,0.7373963443963443,0.006725510948050167,47.61904761904762,44.44444444444444,-3.1746031746031744,49.20634920634921,50.79365079365079,25.714285714285715,22.53968253968254,-0.13711022297785605,0.45820827320827295,EXPERIMENT_ONLY
year_regime,2025|macro_non_southerly,1020,0.8025825490143363,0.7716312378486747,-0.030951311165661525,41.470588235294116,39.509803921568626,-1.9607843137254901,52.05882352941177,47.94117647058823,23.137254901960784,21.176470588235293,0.15042557662062778,-0.2621888646030802,EXPERIMENT_ONLY
year_regime,2025|macro_southerly_flow,440,0.8164937477056504,0.8096445074586308,-0.006849240247019515,41.13636363636363,48.40909090909091,7.2727272727272725,47.72727272727273,52.27272727272727,17.954545454545453,25.227272727272727,-0.13267664538821872,0.5792664582591531,EXPERIMENT_ONLY
