date_local,cp,stage,outer_test_year,evaluation_year,actual,augmented_prediction,augmented_absolute_error,actual_bracket,augmented_pred_bracket,augmented_exact_bracket,calendar_year,month,binary_macro_regime_label,calibrated_prediction,calibrated_absolute_error,calibrated_pred_bracket,calibrated_exact_bracket,mae_delta_calibrated_minus_augmented,prediction_delta_calibrated_minus_augmented,exact_delta_calibrated_minus_augmented,calibrated_wins_mae,augmented_wins_mae,bracket_lost_by_calibration,bracket_gained_by_calibration,calibrated_signed_error,augmented_signed_error,production_status
2024-04-30,21:00,test,2024,2024,17,17.567348956040785,0.5673489560407852,17,18,false,2024,2024-04,macro_non_southerly,17.363787878787875,0.3637878787878748,17,true,-0.2035610772529104,-0.2035610772529104,1,true,false,false,true,0.3637878787878748,0.5673489560407852,EXPERIMENT_ONLY
2024-04-30,22:00,test,2024,2024,17,17.875730086917702,0.8757300869177023,17,18,false,2024,2024-04,macro_non_southerly,17.363787878787875,0.3637878787878748,17,true,-0.5119422081298275,-0.5119422081298275,1,true,false,false,true,0.3637878787878748,0.8757300869177023,EXPERIMENT_ONLY
2024-04-30,23:00,test,2024,2024,17,18.14676886282161,1.1467688628216095,17,18,false,2024,2024-04,macro_non_southerly,17.363787878787875,0.3637878787878748,17,true,-0.7829809840337347,-0.7829809840337347,1,true,false,false,true,0.3637878787878748,1.1467688628216095,EXPERIMENT_ONLY
2024-05-01,20:00,test,2024,2024,17,17.770624748130754,0.7706247481307535,17,18,false,2024,2024-05,macro_non_southerly,17.60191919191919,0.6019191919191904,18,false,-0.16870555621156313,-0.16870555621156313,0,true,false,false,false,0.6019191919191904,0.7706247481307535,EXPERIMENT_ONLY
2024-05-01,21:00,test,2024,2024,17,18.037729449284882,1.0377294492848819,17,18,false,2024,2024-05,macro_non_southerly,17.60191919191919,0.6019191919191904,18,false,-0.43581025736569146,-0.43581025736569146,0,true,false,false,false,0.6019191919191904,1.0377294492848819,EXPERIMENT_ONLY
2024-05-01,22:00,test,2024,2024,17,17.93320177889982,0.9332017788998215,17,18,false,2024,2024-05,macro_non_southerly,17.60191919191919,0.6019191919191904,18,false,-0.33128258698063107,-0.33128258698063107,0,true,false,false,false,0.6019191919191904,0.9332017788998215,EXPERIMENT_ONLY
2024-05-01,23:00,test,2024,2024,17,18.072885552487357,1.0728855524873566,17,18,false,2024,2024-05,macro_non_southerly,17.60191919191919,0.6019191919191904,18,false,-0.4709663605681662,-0.4709663605681662,0,true,false,false,false,0.6019191919191904,1.0728855524873566,EXPERIMENT_ONLY
2024-05-02,20:00,test,2024,2024,13,13.464641074485677,0.4646410744856766,13,13,true,2024,2024-05,macro_southerly_flow,13.618333333333332,0.6183333333333323,14,false,0.1536922588476557,0.1536922588476557,-1,false,true,true,false,0.6183333333333323,0.4646410744856766,EXPERIMENT_ONLY
2024-05-02,21:00,test,2024,2024,13,13.518921471700194,0.5189214717001942,13,14,false,2024,2024-05,macro_southerly_flow,13.618333333333332,0.6183333333333323,14,false,0.09941186163313809,0.09941186163313809,0,false,true,false,false,0.6183333333333323,0.5189214717001942,EXPERIMENT_ONLY
2024-05-02,22:00,test,2024,2024,13,13.202181745919374,0.20218174591937377,13,13,true,2024,2024-05,macro_southerly_flow,13.618333333333332,0.6183333333333323,14,false,0.4161515874139585,0.4161515874139585,-1,false,true,true,false,0.6183333333333323,0.20218174591937377,EXPERIMENT_ONLY
2024-05-02,23:00,test,2024,2024,13,13.338022450045985,0.33802245004598497,13,13,true,2024,2024-05,macro_southerly_flow,13.618333333333332,0.6183333333333323,14,false,0.2803108832873473,0.2803108832873473,-1,false,true,true,false,0.6183333333333323,0.33802245004598497,EXPERIMENT_ONLY
2024-05-03,20:00,test,2024,2024,15,15.160222167625225,0.1602221676252249,15,15,true,2024,2024-05,macro_non_southerly,15.12959595959596,0.12959595959596015,15,true,-0.030626208029264745,-0.030626208029264745,0,true,false,false,false,0.12959595959596015,0.1602221676252249,EXPERIMENT_ONLY
2024-05-03,21:00,test,2024,2024,15,15.083113028571239,0.0831130285712387,15,15,true,2024,2024-05,macro_non_southerly,15.12959595959596,0.12959595959596015,15,true,0.04648293102472145,0.04648293102472145,0,false,true,false,false,0.12959595959596015,0.0831130285712387,EXPERIMENT_ONLY
2024-05-03,22:00,test,2024,2024,15,15.190415795516385,0.190415795516385,15,15,true,2024,2024-05,macro_non_southerly,15.12959595959596,0.12959595959596015,15,true,-0.060819835920424836,-0.060819835920424836,0,true,false,false,false,0.12959595959596015,0.190415795516385,EXPERIMENT_ONLY
2024-05-03,23:00,test,2024,2024,15,15.494531467729356,0.49453146772935597,15,15,true,2024,2024-05,macro_non_southerly,15.12959595959596,0.12959595959596015,15,true,-0.3649355081333958,-0.3649355081333958,0,true,false,false,false,0.12959595959596015,0.49453146772935597,EXPERIMENT_ONLY
2024-05-04,20:00,test,2024,2024,15,14.090078699428288,0.9099213005717122,15,14,false,2024,2024-05,macro_non_southerly,15.579242424242423,0.5792424242424232,16,false,-0.33067887632928894,1.4891637248141354,0,true,false,false,false,0.5792424242424232,-0.9099213005717122,EXPERIMENT_ONLY
2024-05-04,21:00,test,2024,2024,15,14.86865495516441,0.13134504483559084,15,15,true,2024,2024-05,macro_non_southerly,15.579242424242423,0.5792424242424232,16,false,0.4478973794068324,0.7105874690780141,-1,false,true,true,false,0.5792424242424232,-0.13134504483559084,EXPERIMENT_ONLY
2024-05-04,22:00,test,2024,2024,15,15.304016228713055,0.30401622871305456,15,15,true,2024,2024-05,macro_non_southerly,15.579242424242423,0.5792424242424232,16,false,0.27522619552936867,0.27522619552936867,-1,false,true,true,false,0.5792424242424232,0.30401622871305456,EXPERIMENT_ONLY
2024-05-04,23:00,test,2024,2024,15,15.57030118873471,0.5703011887347103,15,16,false,2024,2024-05,macro_non_southerly,15.579242424242423,0.5792424242424232,16,false,0.008941235507712975,0.008941235507712975,0,false,true,false,false,0.5792424242424232,0.5703011887347103,EXPERIMENT_ONLY
2024-05-05,20:00,test,2024,2024,16,15.52383971466269,0.4761602853373095,16,16,true,2024,2024-05,macro_non_southerly,16.092373737373737,0.09237373737373744,16,true,-0.38378654796357203,0.5685340227110469,0,true,false,false,false,0.09237373737373744,-0.4761602853373095,EXPERIMENT_ONLY
2024-05-05,21:00,test,2024,2024,16,16.22925468867125,0.22925468867125076,16,16,true,2024,2024-05,macro_non_southerly,16.092373737373737,0.09237373737373744,16,true,-0.13688095129751332,-0.13688095129751332,0,true,false,false,false,0.09237373737373744,0.22925468867125076,EXPERIMENT_ONLY
2024-05-05,22:00,test,2024,2024,16,16.587628196178393,0.5876281961783931,16,17,false,2024,2024-05,macro_non_southerly,16.092373737373737,0.09237373737373744,16,true,-0.4952544588046557,-0.4952544588046557,1,true,false,false,true,0.09237373737373744,0.5876281961783931,EXPERIMENT_ONLY
2024-05-05,23:00,test,2024,2024,16,16.786298937075664,0.7862989370756637,16,17,false,2024,2024-05,macro_non_southerly,16.092373737373737,0.09237373737373744,16,true,-0.6939251997019262,-0.6939251997019262,1,true,false,false,true,0.09237373737373744,0.7862989370756637,EXPERIMENT_ONLY
2024-05-06,20:00,test,2024,2024,18,17.107158571174146,0.8928414288258537,18,17,false,2024,2024-05,macro_non_southerly,16.804141414141412,1.1958585858585877,17,false,0.303017157032734,-0.303017157032734,0,false,true,false,false,-1.1958585858585877,-0.8928414288258537,EXPERIMENT_ONLY
2024-05-06,21:00,test,2024,2024,18,17.178263153385323,0.8217368466146766,18,17,false,2024,2024-05,macro_non_southerly,16.804141414141412,1.1958585858585877,17,false,0.3741217392439111,-0.3741217392439111,0,false,true,false,false,-1.1958585858585877,-0.8217368466146766,EXPERIMENT_ONLY
2024-05-06,22:00,test,2024,2024,18,17.02565252146239,0.9743474785376094,18,17,false,2024,2024-05,macro_non_southerly,16.804141414141412,1.1958585858585877,17,false,0.22151110732097834,-0.22151110732097834,0,false,true,false,false,-1.1958585858585877,-0.9743474785376094,EXPERIMENT_ONLY
2024-05-06,23:00,test,2024,2024,18,17.178982813764588,0.8210171862354123,18,17,false,2024,2024-05,macro_non_southerly,16.804141414141412,1.1958585858585877,17,false,0.3748413996231754,-0.3748413996231754,0,false,true,false,false,-1.1958585858585877,-0.8210171862354123,EXPERIMENT_ONLY
2024-05-07,20:00,test,2024,2024,13,12.59766849354043,0.4023315064595696,13,13,true,2024,2024-05,macro_southerly_flow,12.762626262626261,0.2373737373737388,13,true,-0.16495776908583082,0.16495776908583082,0,true,false,false,false,-0.2373737373737388,-0.4023315064595696,EXPERIMENT_ONLY
2024-05-07,21:00,test,2024,2024,13,12.791790667440747,0.2082093325592531,13,13,true,2024,2024-05,macro_southerly_flow,12.762626262626261,0.2373737373737388,13,true,0.029164404814485678,-0.029164404814485678,0,false,true,false,false,-0.2373737373737388,-0.2082093325592531,EXPERIMENT_ONLY
2024-05-07,22:00,test,2024,2024,13,12.717485224384145,0.28251477561585503,13,13,true,2024,2024-05,macro_southerly_flow,12.762626262626261,0.2373737373737388,13,true,-0.04514103824211624,0.04514103824211624,0,true,false,false,false,-0.2373737373737388,-0.28251477561585503,EXPERIMENT_ONLY
2024-05-07,23:00,test,2024,2024,13,13.111963560037138,0.11196356003713781,13,13,true,2024,2024-05,macro_southerly_flow,12.762626262626261,0.2373737373737388,13,true,0.12541017733660098,-0.3493372974108766,0,false,true,false,false,-0.2373737373737388,0.11196356003713781,EXPERIMENT_ONLY
2024-05-08,20:00,test,2024,2024,14,13.057822750719774,0.9421772492802258,14,13,false,2024,2024-05,macro_non_southerly,14.142828282828283,0.1428282828282832,14,true,-0.7993489664519426,1.085005532108509,1,true,false,false,true,0.1428282828282832,-0.9421772492802258,EXPERIMENT_ONLY
2024-05-08,21:00,test,2024,2024,14,13.794842557205053,0.2051574427949472,14,14,true,2024,2024-05,macro_non_southerly,14.142828282828283,0.1428282828282832,14,true,-0.062329159966663994,0.3479857256232304,0,true,false,false,false,0.1428282828282832,-0.2051574427949472,EXPERIMENT_ONLY
2024-05-08,22:00,test,2024,2024,14,14.690875782452938,0.6908757824529381,14,15,false,2024,2024-05,macro_non_southerly,14.142828282828283,0.1428282828282832,14,true,-0.5480474996246549,-0.5480474996246549,1,true,false,false,true,0.1428282828282832,0.6908757824529381,EXPERIMENT_ONLY
2024-05-08,23:00,test,2024,2024,14,14.985831951151434,0.9858319511514342,14,15,false,2024,2024-05,macro_non_southerly,14.142828282828283,0.1428282828282832,14,true,-0.843003668323151,-0.843003668323151,1,true,false,false,true,0.1428282828282832,0.9858319511514342,EXPERIMENT_ONLY
2024-05-09,20:00,test,2024,2024,11,12.090230580621489,1.0902305806214887,11,12,false,2024,2024-05,macro_southerly_flow,11.938838383838384,0.9388383838383838,12,false,-0.1513921967831049,-0.1513921967831049,0,true,false,false,false,0.9388383838383838,1.0902305806214887,EXPERIMENT_ONLY
2024-05-09,21:00,test,2024,2024,11,11.921767457044222,0.921767457044222,11,12,false,2024,2024-05,macro_southerly_flow,11.938838383838384,0.9388383838383838,12,false,0.017070926794161778,0.017070926794161778,0,false,true,false,false,0.9388383838383838,0.921767457044222,EXPERIMENT_ONLY
2024-05-09,22:00,test,2024,2024,11,11.552872656777694,0.5528726567776943,11,12,false,2024,2024-05,macro_southerly_flow,11.938838383838384,0.9388383838383838,12,false,0.38596572706068955,0.38596572706068955,0,false,true,false,false,0.9388383838383838,0.5528726567776943,EXPERIMENT_ONLY
2024-05-09,23:00,test,2024,2024,11,11.62679111912693,0.6267911191269295,11,12,false,2024,2024-05,macro_southerly_flow,11.938838383838384,0.9388383838383838,12,false,0.3120472647114543,0.3120472647114543,0,false,true,false,false,0.9388383838383838,0.6267911191269295,EXPERIMENT_ONLY
2024-05-10,20:00,test,2024,2024,12,11.425180394335822,0.5748196056641781,12,11,false,2024,2024-05,macro_southerly_flow,12.832575757575759,0.8325757575757589,13,false,0.25775615191158074,1.407395363239937,0,false,true,false,false,0.8325757575757589,-0.5748196056641781,EXPERIMENT_ONLY
2024-05-10,21:00,test,2024,2024,12,11.930234240901665,0.06976575909833471,12,12,true,2024,2024-05,macro_southerly_flow,12.832575757575759,0.8325757575757589,13,false,0.7628099984774241,0.9023415166740936,-1,false,true,true,false,0.8325757575757589,-0.06976575909833471,EXPERIMENT_ONLY
2024-05-10,22:00,test,2024,2024,12,12.80810150764519,0.8081015076451905,12,13,false,2024,2024-05,macro_non_southerly,12.832575757575759,0.8325757575757589,13,false,0.024474249930568348,0.024474249930568348,0,false,true,false,false,0.8325757575757589,0.8081015076451905,EXPERIMENT_ONLY
2024-05-10,23:00,test,2024,2024,12,13.126700726318786,1.126700726318786,12,13,false,2024,2024-05,macro_non_southerly,12.832575757575759,0.8325757575757589,13,false,-0.2941249687430272,-0.2941249687430272,0,true,false,false,false,0.8325757575757589,1.126700726318786,EXPERIMENT_ONLY
2024-05-11,20:00,test,2024,2024,12,12.43254728678659,0.4325472867865905,12,12,true,2024,2024-05,macro_southerly_flow,12.749090909090908,0.7490909090909081,13,false,0.31654362230431765,0.31654362230431765,-1,false,true,true,false,0.7490909090909081,0.4325472867865905,EXPERIMENT_ONLY
2024-05-11,21:00,test,2024,2024,12,12.276458278025027,0.27645827802502687,12,12,true,2024,2024-05,macro_southerly_flow,12.749090909090908,0.7490909090909081,13,false,0.47263263106588127,0.47263263106588127,-1,false,true,true,false,0.7490909090909081,0.27645827802502687,EXPERIMENT_ONLY
2024-05-11,22:00,test,2024,2024,12,11.842912687880299,0.1570873121197014,12,12,true,2024,2024-05,macro_southerly_flow,12.749090909090908,0.7490909090909081,13,false,0.5920035969712067,0.9061782212106095,-1,false,true,true,false,0.7490909090909081,-0.1570873121197014,EXPERIMENT_ONLY
2024-05-11,23:00,test,2024,2024,12,12.127233613240184,0.12723361324018434,12,12,true,2024,2024-05,macro_southerly_flow,12.749090909090908,0.7490909090909081,13,false,0.6218572958507238,0.6218572958507238,-1,false,true,true,false,0.7490909090909081,0.12723361324018434,EXPERIMENT_ONLY
