probe_id,station,source_id,endpoint,endpoint_url,model,variable_group,date_local,calendar_year,month,cp,cp_utc,target_valid_time_utc,selected_run_time_utc,selected_available_time_utc,selected_lead_h,causal_class,request_params_json,request_url,request_url_sha256,request_params_sha256,production_status,success,status_code,n_hourly_times,response_sha256,error
om_probe_00166,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-07-15,2022,2022-07,21:00,2022-07-15T09:00:00+00:00,2022-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-07-15&timezone=auto,c01875f0b035c051048130923744777df0f5ce81044331643705d30d4e895d63,0f67f193ab959825a5e9b302efbcdf06d4840f6e39ea2b350bac04bb01c7a416,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00167,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-07-15,2022,2022-07,22:00,2022-07-15T10:00:00+00:00,2022-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-07-15&timezone=auto,c01875f0b035c051048130923744777df0f5ce81044331643705d30d4e895d63,0f67f193ab959825a5e9b302efbcdf06d4840f6e39ea2b350bac04bb01c7a416,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00168,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-07-15,2022,2022-07,23:00,2022-07-15T11:00:00+00:00,2022-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-07-15&timezone=auto,c01875f0b035c051048130923744777df0f5ce81044331643705d30d4e895d63,0f67f193ab959825a5e9b302efbcdf06d4840f6e39ea2b350bac04bb01c7a416,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00169,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-10-15,2022,2022-10,20:00,2022-10-15T07:00:00+00:00,2022-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-10-15&timezone=auto,bf9954e6243e0096494d56a4f261a111babc2e8edd68df16c5668df8f192691d,3d3fbf141d59a341c6e3b73e52a69e0210c377887376c16e5f7dd6b6991cd3b0,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00170,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-10-15,2022,2022-10,21:00,2022-10-15T08:00:00+00:00,2022-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-10-15&timezone=auto,bf9954e6243e0096494d56a4f261a111babc2e8edd68df16c5668df8f192691d,3d3fbf141d59a341c6e3b73e52a69e0210c377887376c16e5f7dd6b6991cd3b0,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00171,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-10-15,2022,2022-10,22:00,2022-10-15T09:00:00+00:00,2022-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-10-15&timezone=auto,bf9954e6243e0096494d56a4f261a111babc2e8edd68df16c5668df8f192691d,3d3fbf141d59a341c6e3b73e52a69e0210c377887376c16e5f7dd6b6991cd3b0,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00172,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2022-10-15,2022,2022-10,23:00,2022-10-15T10:00:00+00:00,2022-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2022-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2022-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2022-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2022-10-15&timezone=auto,bf9954e6243e0096494d56a4f261a111babc2e8edd68df16c5668df8f192691d,3d3fbf141d59a341c6e3b73e52a69e0210c377887376c16e5f7dd6b6991cd3b0,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00173,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-01-15,2023,2023-01,20:00,2023-01-15T07:00:00+00:00,2023-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-01-15&timezone=auto,1cd7d5791d17befb4c7ae9cd5269be783e605d6f60ea4f6b6f73223969250eb9,c1cad0bf699413467056997a58168768b367aff7f01c4f766ec90b5e576b1910,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00174,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-01-15,2023,2023-01,21:00,2023-01-15T08:00:00+00:00,2023-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-01-15&timezone=auto,1cd7d5791d17befb4c7ae9cd5269be783e605d6f60ea4f6b6f73223969250eb9,c1cad0bf699413467056997a58168768b367aff7f01c4f766ec90b5e576b1910,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00175,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-01-15,2023,2023-01,22:00,2023-01-15T09:00:00+00:00,2023-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-01-15&timezone=auto,1cd7d5791d17befb4c7ae9cd5269be783e605d6f60ea4f6b6f73223969250eb9,c1cad0bf699413467056997a58168768b367aff7f01c4f766ec90b5e576b1910,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00176,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-01-15,2023,2023-01,23:00,2023-01-15T10:00:00+00:00,2023-01-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-01-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-01-15&timezone=auto,1cd7d5791d17befb4c7ae9cd5269be783e605d6f60ea4f6b6f73223969250eb9,c1cad0bf699413467056997a58168768b367aff7f01c4f766ec90b5e576b1910,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00177,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-04-15,2023,2023-04,20:00,2023-04-15T08:00:00+00:00,2023-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-04-15&timezone=auto,b3a41d618785baa366f07ddce4d543f8a2bfb8e0aac2074f76bdb420e6294e93,b2b6b3015c14cc12053add4b81b19e214678f767567fd658b7982d3977451e1e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00178,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-04-15,2023,2023-04,21:00,2023-04-15T09:00:00+00:00,2023-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-04-15&timezone=auto,b3a41d618785baa366f07ddce4d543f8a2bfb8e0aac2074f76bdb420e6294e93,b2b6b3015c14cc12053add4b81b19e214678f767567fd658b7982d3977451e1e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00179,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-04-15,2023,2023-04,22:00,2023-04-15T10:00:00+00:00,2023-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-04-15&timezone=auto,b3a41d618785baa366f07ddce4d543f8a2bfb8e0aac2074f76bdb420e6294e93,b2b6b3015c14cc12053add4b81b19e214678f767567fd658b7982d3977451e1e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00180,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-04-15,2023,2023-04,23:00,2023-04-15T11:00:00+00:00,2023-04-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-04-15&timezone=auto,b3a41d618785baa366f07ddce4d543f8a2bfb8e0aac2074f76bdb420e6294e93,b2b6b3015c14cc12053add4b81b19e214678f767567fd658b7982d3977451e1e,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00181,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-07-15,2023,2023-07,20:00,2023-07-15T08:00:00+00:00,2023-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-07-15&timezone=auto,1fbc20437a0a0cc1877aba3d440eee8859034e9e859d643d04a9e3695885a83b,e94edb31b66da3c4beaf9f591266d77aac0f210dc0039738bad88cfa955b315b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00182,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-07-15,2023,2023-07,21:00,2023-07-15T09:00:00+00:00,2023-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-07-15&timezone=auto,1fbc20437a0a0cc1877aba3d440eee8859034e9e859d643d04a9e3695885a83b,e94edb31b66da3c4beaf9f591266d77aac0f210dc0039738bad88cfa955b315b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00183,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-07-15,2023,2023-07,22:00,2023-07-15T10:00:00+00:00,2023-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-07-15&timezone=auto,1fbc20437a0a0cc1877aba3d440eee8859034e9e859d643d04a9e3695885a83b,e94edb31b66da3c4beaf9f591266d77aac0f210dc0039738bad88cfa955b315b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00184,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-07-15,2023,2023-07,23:00,2023-07-15T11:00:00+00:00,2023-07-15T11:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-07-15&timezone=auto,1fbc20437a0a0cc1877aba3d440eee8859034e9e859d643d04a9e3695885a83b,e94edb31b66da3c4beaf9f591266d77aac0f210dc0039738bad88cfa955b315b,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00185,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-10-15,2023,2023-10,20:00,2023-10-15T07:00:00+00:00,2023-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-10-15&timezone=auto,af30486d6951d9eb82d1aeba96a0e237c2b57166d548ffeec64cd626fa632c95,c0fbb13901f6793ec29d76a86427e625461549f5009adc05160ed5be174bd7e8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00186,NZWN,historical_weather_era5,historical_weather,https://archive-api.open-meteo.com/v1/archive,era5,initial_physical_tmax_set,2023-10-15,2023,2023-10,21:00,2023-10-15T08:00:00+00:00,2023-10-15T10:00:00+00:00,,,,reanalysis_not_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""models"": ""era5"", ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://archive-api.open-meteo.com/v1/archive?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&models=era5&start_date=2023-10-15&timezone=auto,af30486d6951d9eb82d1aeba96a0e237c2b57166d548ffeec64cd626fa632c95,c0fbb13901f6793ec29d76a86427e625461549f5009adc05160ed5be174bd7e8,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
