date_local,cp,stage,outer_test_year,evaluation_year,candidate_id,candidate_label,test_year,actual,prediction,absolute_error,actual_bracket,pred_bracket,model_name,production_status,exact_bracket,month,calendar_year,binary_macro_regime_label,policy_id,policy_label
2024-02-15,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,22.62868027880057,0.3713197211994306,23,23,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-16,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.764036575212963,1.2359634247870375,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-16,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,23.10284477016986,0.8971552298301404,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-16,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.943343077584213,1.0566569224157867,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-16,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.973286975618905,1.0267130243810954,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-17,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.37859285920932,1.62140714079068,24,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-17,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.572092407915875,1.427907592084125,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-17,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.27518547908747,1.7248145209125312,24,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-17,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,22.695288925677705,1.3047110743222952,24,23,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-18,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,22.189777637052423,0.18977763705242268,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-18,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,22.40016213348109,0.4001621334810892,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-18,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,22.19568924317612,0.19568924317611902,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-18,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,22.358093489498934,0.35809348949893405,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-19,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,21.830752169477947,1.1692478305220533,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-19,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,21.886612665886684,1.113387334113316,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-19,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,21.73325106980145,1.266748930198549,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-19,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,22.2872825043661,0.7127174956338997,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-20,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.606855657729845,0.3931443422701548,19,19,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-20,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.67561540948054,0.3243845905194611,19,19,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-20,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.671532298132657,0.32846770186734275,19,19,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-20,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.93693691306826,0.06306308693174145,19,19,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-21,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,19.642316306573402,0.6423163065734023,19,20,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-21,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,20.104264136188974,1.1042641361889736,19,20,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-21,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,19.73527658789501,0.7352765878950116,19,20,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-21,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,19.940043591628857,0.9400435916288572,19,20,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-22,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,21.13868646874155,2.8613135312584497,24,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-22,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,21.810108361363994,2.1898916386360057,24,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-22,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,21.80593733899125,2.1940626610087506,24,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-22,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,24,21.806411753129215,2.1935882468707852,24,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-23,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,22.119840484464497,0.8801595155355031,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-23,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,22.06277246224041,0.9372275377595898,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-23,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,21.929981278298847,1.0700187217011532,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-23,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,22.161628529621773,0.8383714703782275,23,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-24,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,21,22.17301923518775,1.1730192351877484,21,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-24,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,21,22.316660758276605,1.3166607582766048,21,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-24,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,21,22.10333981906572,1.1033398190657202,21,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-24,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,21,22.09757548347743,1.0975754834774314,21,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-25,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,20.424945854065086,0.42494585406508634,20,20,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-25,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,19.968008435474715,0.031991564525284844,20,20,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-25,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,19.93384180019053,0.06615819980946824,20,20,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-25,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,20.439026307444614,0.4390263074446139,20,20,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-26,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.427371942550863,0.5726280574491369,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-26,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.642731277595203,0.3572687224047968,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-26,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.541162265728033,0.4588377342719667,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-26,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.566918227917714,0.4330817720822857,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-27,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.32908669603129,0.6709133039687103,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-27,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.34609442771365,0.6539055722863516,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-27,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.000020841349812,0.9999791586501878,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-27,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.191130025938254,0.8088699740617464,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_non_southerly,always_augmented,always augmented
2024-02-28,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,19.44758710437453,1.4475871043745308,18,19,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-28,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,19.390924722460348,1.3909247224603476,18,19,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-28,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,19.13469912766263,1.1346991276626284,18,19,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-28,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,18.75982045789413,0.7598204578941292,18,19,ridge_challenger,EXPERIMENT_ONLY,false,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-29,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,17.96275521429779,0.03724478570221024,18,18,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-29,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,17.70500660696634,0.29499339303366057,18,18,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-29,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,17.616272423133438,0.383727576866562,18,18,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-02-29,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,18,17.89356260143895,0.10643739856104872,18,18,ridge_challenger,EXPERIMENT_ONLY,true,2024-02,2024,macro_southerly_flow,always_augmented,always augmented
2024-03-01,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,20.255653981689072,2.744346018310928,23,20,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-01,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,20.9774872059068,2.022512794093199,23,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-01,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,20.87576285964132,2.12423714035868,23,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-01,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,23,20.932422181638433,2.067577818361567,23,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-02,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,22.268354535722043,2.268354535722043,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-02,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,22.379042363753335,2.379042363753335,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-02,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,22.249044033359795,2.2490440333597945,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-02,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,22.482800120194806,2.4828001201948062,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-03,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,22.47607541658819,0.4760754165881913,22,22,ridge_challenger,EXPERIMENT_ONLY,true,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-03,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.422091630205507,0.5779083697944927,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-03,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,20.937782219580566,1.0622177804194344,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-03,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,22,21.16525311440093,0.8347468855990705,22,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-04,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,21.315929009970755,1.3159290099707555,20,21,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-04,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,21.700810944029012,1.700810944029012,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-04,22:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,21.823173666894583,1.8231736668945828,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-04,23:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,20,21.872831721589407,1.8728317215894066,20,22,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-05,20:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.43032122061411,0.5696787793858888,19,18,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
2024-03-05,21:00,test,2024,2024,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024,19,18.076778305375374,0.9232216946246261,19,18,ridge_challenger,EXPERIMENT_ONLY,false,2024-03,2024,macro_non_southerly,always_augmented,always augmented
