date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,month_bucket,season_bucket,calibration_window_days,calibration_bucket_type,calibration_bucket,bias_adjustment,bias_samples,calibration_status,fallback_reason,production_status
2023-12-14,21:00,om_gfs_previous_runs_raw,18.8,17.0,1.8000000000000007,1.8000000000000007,3.2400000000000024,17,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_inverse_mae_weighted,17.353962900505906,17.0,0.3539629005059055,0.3539629005059055,0.12528973493455356,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_mean_raw,17.05,17.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_median_raw,17.05,17.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_month_bias_corrected,18.3,17.0,1.3000000000000007,1.3000000000000007,1.690000000000002,17,18,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,176,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_recent_bias_corrected,18.514000000000003,17.0,1.514000000000003,1.514000000000003,2.2921960000000086,17,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4640000000000004,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_regime_bias_corrected,18.67982456140351,17.0,1.6798245614035103,1.6798245614035103,2.821810557094496,17,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.6298245614035087,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_family_season_bias_corrected,18.3,17.0,1.3000000000000007,1.3000000000000007,1.690000000000002,17,18,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,648,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,22:00,om_gfs_previous_runs_raw,18.8,17.0,1.8000000000000007,1.8000000000000007,3.2400000000000024,17,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_inverse_mae_weighted,17.353962900505906,17.0,0.3539629005059055,0.3539629005059055,0.12528973493455356,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_mean_raw,17.05,17.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_median_raw,17.05,17.0,0.05000000000000071,0.05000000000000071,0.002500000000000071,17,17,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_month_bias_corrected,18.3,17.0,1.3000000000000007,1.3000000000000007,1.690000000000002,17,18,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,176,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_recent_bias_corrected,18.514000000000003,17.0,1.514000000000003,1.514000000000003,2.2921960000000086,17,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4640000000000004,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_regime_bias_corrected,18.67982456140351,17.0,1.6798245614035103,1.6798245614035103,2.821810557094496,17,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.6298245614035087,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_family_season_bias_corrected,18.3,17.0,1.3000000000000007,1.3000000000000007,1.690000000000002,17,18,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,648,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-14,23:00,om_gfs_previous_runs_raw,18.8,17.0,1.8000000000000007,1.8000000000000007,3.2400000000000024,17,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_inverse_mae_weighted,17.565210084033613,18.0,-0.4347899159663875,0.4347899159663875,0.1890422710260583,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_mean_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_month_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,180,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_recent_bias_corrected,18.921333333333333,18.0,0.9213333333333331,0.9213333333333331,0.8488551111111107,18,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4213333333333336,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_regime_bias_corrected,19.073684210526316,18.0,1.0736842105263165,1.0736842105263165,1.1527977839335195,18,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.573684210526316,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_family_season_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,652,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,20:00,om_gfs_previous_runs_raw,17.9,18.0,-0.10000000000000142,0.10000000000000142,0.010000000000000285,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_inverse_mae_weighted,17.565210084033613,18.0,-0.4347899159663875,0.4347899159663875,0.1890422710260583,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_mean_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_month_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,180,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_recent_bias_corrected,18.921333333333333,18.0,0.9213333333333331,0.9213333333333331,0.8488551111111107,18,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4213333333333336,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_regime_bias_corrected,19.073684210526316,18.0,1.0736842105263165,1.0736842105263165,1.1527977839335195,18,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.573684210526316,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_family_season_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,652,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,21:00,om_gfs_previous_runs_raw,17.9,18.0,-0.10000000000000142,0.10000000000000142,0.010000000000000285,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_inverse_mae_weighted,17.565210084033613,18.0,-0.4347899159663875,0.4347899159663875,0.1890422710260583,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_mean_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_month_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,180,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_recent_bias_corrected,18.921333333333333,18.0,0.9213333333333331,0.9213333333333331,0.8488551111111107,18,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4213333333333336,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_regime_bias_corrected,19.073684210526316,18.0,1.0736842105263165,1.0736842105263165,1.1527977839335195,18,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.573684210526316,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_family_season_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,652,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,22:00,om_gfs_previous_runs_raw,17.9,18.0,-0.10000000000000142,0.10000000000000142,0.010000000000000285,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_inverse_mae_weighted,17.565210084033613,18.0,-0.4347899159663875,0.4347899159663875,0.1890422710260583,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_mean_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_median_raw,17.5,18.0,-0.5,0.5,0.25,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_month_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,month,12,1.25,180,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_recent_bias_corrected,18.921333333333333,18.0,0.9213333333333331,0.9213333333333331,0.8488551111111107,18,19,false,2,macro_non_southerly,12,DJF,30,none,"",1.4213333333333336,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_regime_bias_corrected,19.073684210526316,18.0,1.0736842105263165,1.0736842105263165,1.1527977839335195,18,19,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.573684210526316,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_family_season_bias_corrected,18.75,18.0,0.75,0.75,0.5625,18,19,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,652,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-15,23:00,om_gfs_previous_runs_raw,17.9,18.0,-0.10000000000000142,0.10000000000000142,0.010000000000000285,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_inverse_mae_weighted,16.813854351687386,18.0,-1.186145648312614,1.186145648312614,1.4069414990109514,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_mean_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_median_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_month_bias_corrected,18.14344262295082,18.0,0.14344262295081833,0.14344262295081833,0.020575786079010634,18,18,true,2,macro_non_southerly,12,DJF,730,month,12,1.24344262295082,184,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_recent_bias_corrected,18.235999999999997,18.0,0.2359999999999971,0.2359999999999971,0.05569599999999863,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",1.3360000000000003,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_regime_bias_corrected,18.36140350877193,18.0,0.3614035087719287,0.3614035087719287,0.13061249615266157,18,18,true,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.46140350877193,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_family_season_bias_corrected,18.15,18.0,0.14999999999999858,0.14999999999999858,0.022499999999999572,18,18,true,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,656,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,20:00,om_gfs_previous_runs_raw,16.4,18.0,-1.6000000000000014,1.6000000000000014,2.5600000000000045,18,16,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_inverse_mae_weighted,16.813854351687386,18.0,-1.186145648312614,1.186145648312614,1.4069414990109514,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_mean_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_median_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_month_bias_corrected,18.14344262295082,18.0,0.14344262295081833,0.14344262295081833,0.020575786079010634,18,18,true,2,macro_non_southerly,12,DJF,730,month,12,1.24344262295082,184,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_recent_bias_corrected,18.235999999999997,18.0,0.2359999999999971,0.2359999999999971,0.05569599999999863,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",1.3360000000000003,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_regime_bias_corrected,18.36140350877193,18.0,0.3614035087719287,0.3614035087719287,0.13061249615266157,18,18,true,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.46140350877193,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_family_season_bias_corrected,18.15,18.0,0.14999999999999858,0.14999999999999858,0.022499999999999572,18,18,true,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,656,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,21:00,om_gfs_previous_runs_raw,16.4,18.0,-1.6000000000000014,1.6000000000000014,2.5600000000000045,18,16,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_inverse_mae_weighted,16.813854351687386,18.0,-1.186145648312614,1.186145648312614,1.4069414990109514,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_mean_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_median_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_month_bias_corrected,18.14344262295082,18.0,0.14344262295081833,0.14344262295081833,0.020575786079010634,18,18,true,2,macro_non_southerly,12,DJF,730,month,12,1.24344262295082,184,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_recent_bias_corrected,18.235999999999997,18.0,0.2359999999999971,0.2359999999999971,0.05569599999999863,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",1.3360000000000003,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_regime_bias_corrected,18.36140350877193,18.0,0.3614035087719287,0.3614035087719287,0.13061249615266157,18,18,true,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.46140350877193,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_family_season_bias_corrected,18.15,18.0,0.14999999999999858,0.14999999999999858,0.022499999999999572,18,18,true,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,656,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,22:00,om_gfs_previous_runs_raw,16.4,18.0,-1.6000000000000014,1.6000000000000014,2.5600000000000045,18,16,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_inverse_mae_weighted,16.813854351687386,18.0,-1.186145648312614,1.186145648312614,1.4069414990109514,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_mean_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_median_raw,16.9,18.0,-1.1000000000000014,1.1000000000000014,1.210000000000003,18,17,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_month_bias_corrected,18.14344262295082,18.0,0.14344262295081833,0.14344262295081833,0.020575786079010634,18,18,true,2,macro_non_southerly,12,DJF,730,month,12,1.24344262295082,184,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_recent_bias_corrected,18.235999999999997,18.0,0.2359999999999971,0.2359999999999971,0.05569599999999863,18,18,true,2,macro_non_southerly,12,DJF,30,none,"",1.3360000000000003,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_regime_bias_corrected,18.36140350877193,18.0,0.3614035087719287,0.3614035087719287,0.13061249615266157,18,18,true,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.46140350877193,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_family_season_bias_corrected,18.15,18.0,0.14999999999999858,0.14999999999999858,0.022499999999999572,18,18,true,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,656,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-16,23:00,om_gfs_previous_runs_raw,16.4,18.0,-1.6000000000000014,1.6000000000000014,2.5600000000000045,18,16,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_inverse_mae_weighted,18.680381471389648,21.0,-2.319618528610352,2.319618528610352,5.380630118272455,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_mean_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_median_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_month_bias_corrected,19.841129032258067,21.0,-1.158870967741933,1.158870967741933,1.3429819198751245,21,20,false,2,macro_non_southerly,12,DJF,730,month,12,1.2411290322580648,188,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_recent_bias_corrected,19.90266666666667,21.0,-1.0973333333333315,1.0973333333333315,1.2041404444444403,21,20,false,2,macro_non_southerly,12,DJF,30,none,"",1.3026666666666669,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_regime_bias_corrected,20.017543859649123,21.0,-0.9824561403508767,0.9824561403508767,0.9652200677131415,21,20,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.417543859649123,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_family_season_bias_corrected,19.85,21.0,-1.1499999999999986,1.1499999999999986,1.3224999999999967,21,20,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,660,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,20:00,om_gfs_previous_runs_raw,19.1,21.0,-1.8999999999999986,1.8999999999999986,3.6099999999999945,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_inverse_mae_weighted,18.680381471389648,21.0,-2.319618528610352,2.319618528610352,5.380630118272455,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_mean_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_median_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_month_bias_corrected,19.841129032258067,21.0,-1.158870967741933,1.158870967741933,1.3429819198751245,21,20,false,2,macro_non_southerly,12,DJF,730,month,12,1.2411290322580648,188,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_recent_bias_corrected,19.90266666666667,21.0,-1.0973333333333315,1.0973333333333315,1.2041404444444403,21,20,false,2,macro_non_southerly,12,DJF,30,none,"",1.3026666666666669,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_regime_bias_corrected,20.017543859649123,21.0,-0.9824561403508767,0.9824561403508767,0.9652200677131415,21,20,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.417543859649123,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_family_season_bias_corrected,19.85,21.0,-1.1499999999999986,1.1499999999999986,1.3224999999999967,21,20,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,660,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,21:00,om_gfs_previous_runs_raw,19.1,21.0,-1.8999999999999986,1.8999999999999986,3.6099999999999945,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_inverse_mae_weighted,18.680381471389648,21.0,-2.319618528610352,2.319618528610352,5.380630118272455,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_mean_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_median_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_month_bias_corrected,19.841129032258067,21.0,-1.158870967741933,1.158870967741933,1.3429819198751245,21,20,false,2,macro_non_southerly,12,DJF,730,month,12,1.2411290322580648,188,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_recent_bias_corrected,19.90266666666667,21.0,-1.0973333333333315,1.0973333333333315,1.2041404444444403,21,20,false,2,macro_non_southerly,12,DJF,30,none,"",1.3026666666666669,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_regime_bias_corrected,20.017543859649123,21.0,-0.9824561403508767,0.9824561403508767,0.9652200677131415,21,20,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.417543859649123,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_family_season_bias_corrected,19.85,21.0,-1.1499999999999986,1.1499999999999986,1.3224999999999967,21,20,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,660,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,22:00,om_gfs_previous_runs_raw,19.1,21.0,-1.8999999999999986,1.8999999999999986,3.6099999999999945,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_inverse_mae_weighted,18.680381471389648,21.0,-2.319618528610352,2.319618528610352,5.380630118272455,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,240,inverse_mae_weighted,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_mean_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_median_raw,18.6,21.0,-2.3999999999999986,2.3999999999999986,5.759999999999994,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_month_bias_corrected,19.841129032258067,21.0,-1.158870967741933,1.158870967741933,1.3429819198751245,21,20,false,2,macro_non_southerly,12,DJF,730,month,12,1.2411290322580648,188,month_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_recent_bias_corrected,19.90266666666667,21.0,-1.0973333333333315,1.0973333333333315,1.2041404444444403,21,20,false,2,macro_non_southerly,12,DJF,30,none,"",1.3026666666666669,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_regime_bias_corrected,20.017543859649123,21.0,-0.9824561403508767,0.9824561403508767,0.9652200677131415,21,20,false,2,macro_non_southerly,12,DJF,30,binary_macro_regime_label,macro_non_southerly,1.417543859649123,84,regime_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_family_season_bias_corrected,19.85,21.0,-1.1499999999999986,1.1499999999999986,1.3224999999999967,21,20,false,2,macro_non_southerly,12,DJF,730,season,DJF,1.25,660,season_bias_corrected,"",EXPERIMENT_ONLY
2023-12-17,23:00,om_gfs_previous_runs_raw,19.1,21.0,-1.8999999999999986,1.8999999999999986,3.6099999999999945,21,19,false,2,macro_non_southerly,12,DJF,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
