stage,outer_test_year,candidate_id,candidate_label,month,cp,n_cp_rows,mae,exact_bracket_pct,production_status
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-10,22:00,31,0.6358064516129035,54.83870967741935,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-10,23:00,31,0.6358064516129035,54.83870967741935,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-11,20:00,30,0.5099999999999999,63.33333333333333,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-11,21:00,30,0.5099999999999999,63.33333333333333,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-11,22:00,30,0.5099999999999999,63.33333333333333,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-11,23:00,30,0.5099999999999999,63.33333333333333,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-12,20:00,31,1.0299999999999998,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-12,21:00,31,1.0299999999999998,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-12,22:00,31,1.0299999999999998,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_family_season_bias_corrected,om family season bias corrected,2024-12,23:00,31,1.0299999999999998,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-01,20:00,12,2.575,16.666666666666664,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-01,21:00,12,2.575,16.666666666666664,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-01,22:00,12,2.575,16.666666666666664,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-01,23:00,12,2.575,16.666666666666664,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-02,20:00,29,1.8206896551724139,13.793103448275861,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-02,21:00,29,1.8206896551724139,13.793103448275861,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-02,22:00,29,1.8206896551724139,13.793103448275861,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-02,23:00,29,1.8206896551724139,13.793103448275861,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-03,20:00,31,1.4806451612903229,9.67741935483871,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-03,21:00,31,1.4806451612903229,9.67741935483871,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-03,22:00,31,1.4806451612903229,9.67741935483871,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-03,23:00,31,1.4806451612903229,9.67741935483871,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-04,20:00,30,1.5966666666666667,10.0,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-04,21:00,30,1.5966666666666667,10.0,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-04,22:00,30,1.5966666666666667,10.0,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-04,23:00,30,1.5966666666666667,10.0,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-05,20:00,31,1.1612903225806452,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-05,21:00,31,1.1612903225806452,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-05,22:00,31,1.1612903225806452,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-05,23:00,31,1.1612903225806452,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-06,20:00,30,1.0633333333333332,26.666666666666668,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-06,21:00,30,1.0633333333333332,26.666666666666668,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-06,22:00,30,1.0633333333333332,26.666666666666668,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-06,23:00,30,1.0633333333333332,26.666666666666668,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-07,20:00,31,0.9612903225806451,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-07,21:00,31,0.9612903225806451,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-07,22:00,31,0.9612903225806451,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-07,23:00,31,0.9612903225806451,22.58064516129032,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-08,20:00,31,1.3129032258064515,16.129032258064516,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-08,21:00,31,1.3129032258064515,16.129032258064516,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-08,22:00,31,1.3129032258064515,16.129032258064516,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-08,23:00,31,1.3129032258064515,16.129032258064516,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-09,20:00,30,1.3366666666666664,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-09,21:00,30,1.3366666666666664,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-09,22:00,30,1.3366666666666664,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-09,23:00,30,1.3366666666666664,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-10,20:00,31,1.4645161290322577,3.225806451612903,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-10,21:00,31,1.4645161290322577,3.225806451612903,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-10,22:00,31,1.4645161290322577,3.225806451612903,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-10,23:00,31,1.4645161290322577,3.225806451612903,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-11,20:00,30,1.3833333333333333,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-11,21:00,30,1.3833333333333333,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-11,22:00,30,1.3833333333333333,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-11,23:00,30,1.3833333333333333,6.666666666666667,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-12,20:00,31,1.7225806451612902,12.903225806451612,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-12,21:00,31,1.7225806451612902,12.903225806451612,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-12,22:00,31,1.7225806451612902,12.903225806451612,EXPERIMENT_ONLY
validation,2025,om_gfs_previous_runs_raw,om gfs previous runs raw,2024-12,23:00,31,1.7225806451612902,12.903225806451612,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-01,20:00,12,1.88006029980573,16.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-01,21:00,12,1.7781785624781967,25.0,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-01,22:00,12,1.7695912440838966,33.33333333333333,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-01,23:00,12,1.742597621058272,25.0,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-02,20:00,29,1.0156888026876703,27.586206896551722,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-02,21:00,29,0.8528681773034387,37.93103448275862,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-02,22:00,29,0.8784177033086858,37.93103448275862,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-02,23:00,29,0.7462509059352398,41.37931034482759,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-03,20:00,31,0.9496166746178739,41.935483870967744,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-03,21:00,31,0.8899164645843256,32.25806451612903,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-03,22:00,31,0.8998898382526811,35.483870967741936,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-03,23:00,31,0.8017524415025248,29.03225806451613,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-04,20:00,30,0.8705209787803546,43.333333333333336,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-04,21:00,30,0.7786591065480505,46.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-04,22:00,30,0.7925213041246579,46.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-04,23:00,30,0.8445994001813546,56.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-05,20:00,31,0.9248200290473678,22.58064516129032,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-05,21:00,31,0.7640901333703408,35.483870967741936,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-05,22:00,31,0.7389258474306013,35.483870967741936,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-05,23:00,31,0.8121365788991733,29.03225806451613,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-06,20:00,30,0.746492082421839,36.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-06,21:00,30,0.7351349937064166,36.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-06,22:00,30,0.6550563267588179,36.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-06,23:00,30,0.6734711321668839,46.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-07,20:00,31,0.8613733952443288,32.25806451612903,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-07,21:00,31,0.7490000499622927,38.70967741935484,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-07,22:00,31,0.710894357232404,41.935483870967744,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-07,23:00,31,0.644106623369993,41.935483870967744,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-08,20:00,31,0.8184584376385844,35.483870967741936,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-08,21:00,31,0.7380192001990411,41.935483870967744,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-08,22:00,31,0.7221714081354768,48.38709677419355,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-08,23:00,31,0.6933501182157661,41.935483870967744,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-09,20:00,30,0.9549224030929582,33.33333333333333,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-09,21:00,30,0.8730941230368515,36.666666666666664,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-09,22:00,30,0.8398308093217762,33.33333333333333,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-09,23:00,30,0.8192539073352597,40.0,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-10,20:00,31,0.9480963429925507,32.25806451612903,EXPERIMENT_ONLY
validation,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2024-10,21:00,31,0.9560708189932922,19.35483870967742,EXPERIMENT_ONLY
