date_local,cp,candidate_regime_label,candidate_regime_family,source_candidate_id,stratum_type,stratum_value,distance_to_candidate,assignment_confidence,causal_window,production_status
2020-07-02,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,3.0742492976875733,0.24544398904788944,valid < CP,NOT_PRODUCTION
2020-07-02,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,3.1344657195405654,0.24186922031394253,valid < CP,NOT_PRODUCTION
2020-07-02,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,3.0518012991659234,0.24680381049432343,valid < CP,NOT_PRODUCTION
2020-07-03,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.8335515135161005,0.3529140004090199,valid < CP,NOT_PRODUCTION
2020-07-03,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.8217319329049952,0.354392275303945,valid < CP,NOT_PRODUCTION
2020-07-03,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.9977912027550384,0.333578936078329,valid < CP,NOT_PRODUCTION
2020-07-03,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.8788855449803525,0.34735663657890387,valid < CP,NOT_PRODUCTION
2020-07-04,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.33957668260883855,0.7465044838287946,valid < CP,NOT_PRODUCTION
2020-07-04,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.19758748315649424,0.8350120672306036,valid < CP,NOT_PRODUCTION
2020-07-04,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.46356513544569417,0.6832630648143129,valid < CP,NOT_PRODUCTION
2020-07-04,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.7714942892151844,0.5644951869661542,valid < CP,NOT_PRODUCTION
2020-07-05,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.8024703433654312,0.35682804007806906,valid < CP,NOT_PRODUCTION
2020-07-05,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.822165707786411,0.3543378042051111,valid < CP,NOT_PRODUCTION
2020-07-05,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.779279523491311,0.3598054789191579,valid < CP,NOT_PRODUCTION
2020-07-05,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.737685258370054,0.3652720841238608,valid < CP,NOT_PRODUCTION
2020-07-06,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.0662171438789887,0.32613476250247786,valid < CP,NOT_PRODUCTION
2020-07-06,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.9254884332100348,0.3418232622792275,valid < CP,NOT_PRODUCTION
2020-07-06,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.8991053467963084,0.3449339987265596,valid < CP,NOT_PRODUCTION
2020-07-06,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.6197419875302652,0.3817169800537265,valid < CP,NOT_PRODUCTION
2020-07-07,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.4273637781275226,0.29176943701795544,valid < CP,NOT_PRODUCTION
2020-07-07,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.2954167013165407,0.3034517606227138,valid < CP,NOT_PRODUCTION
2020-07-07,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.9880829554358246,0.33466273022334675,valid < CP,NOT_PRODUCTION
2020-07-07,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.8637231590905767,0.3491957652490288,valid < CP,NOT_PRODUCTION
2020-07-08,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.078018706035658,0.32488431536790513,valid < CP,NOT_PRODUCTION
2020-07-08,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,1.9534122695037628,0.33859140165623464,valid < CP,NOT_PRODUCTION
2020-07-08,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,2.130074854905705,0.3194811774014668,valid < CP,NOT_PRODUCTION
2020-07-08,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,1.8126880343716478,0.3555317858858809,valid < CP,NOT_PRODUCTION
2020-07-09,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,2.0362284983597654,0.32935597585630366,valid < CP,NOT_PRODUCTION
2020-07-09,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.9839814695860352,0.33512272451836944,valid < CP,NOT_PRODUCTION
2020-07-09,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.9008857377108241,0.34472229877938243,valid < CP,NOT_PRODUCTION
2020-07-09,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C02,month,7,1.7814495576432492,0.3595247655137454,valid < CP,NOT_PRODUCTION
2020-07-10,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,4.021412197905579,0.1991471643011299,valid < CP,NOT_PRODUCTION
2020-07-10,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,3.278255510608486,0.23374013018165257,valid < CP,NOT_PRODUCTION
2020-07-10,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.648117655912489,0.27411396624758094,valid < CP,NOT_PRODUCTION
2020-07-10,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.543465927411918,0.28220957121785606,valid < CP,NOT_PRODUCTION
2020-07-11,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.8616984115498153,0.5371439293260857,valid < CP,NOT_PRODUCTION
2020-07-11,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,0.887897921608308,0.5296896556505003,valid < CP,NOT_PRODUCTION
2020-07-11,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.0251868324216464,0.49378160275920596,valid < CP,NOT_PRODUCTION
2020-07-11,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.206695333939051,0.4531663182587851,valid < CP,NOT_PRODUCTION
2020-07-12,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.6350432833778576,0.37950040756753783,valid < CP,NOT_PRODUCTION
2020-07-12,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.6532254247753189,0.376899750267048,valid < CP,NOT_PRODUCTION
2020-07-12,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.7906512538156631,0.3583392939668466,valid < CP,NOT_PRODUCTION
2020-07-12,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.7771747902562078,0.3600781641503181,valid < CP,NOT_PRODUCTION
2020-07-13,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,2.690236603411923,0.2709853344025201,valid < CP,NOT_PRODUCTION
2020-07-13,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,2.262881751668279,0.30647754840907426,valid < CP,NOT_PRODUCTION
2020-07-13,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,1.611147644504851,0.38297336502763285,valid < CP,NOT_PRODUCTION
2020-07-13,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C00,month,7,1.1934551462541811,0.4559017318898566,valid < CP,NOT_PRODUCTION
2020-07-14,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.342972059020786,0.29913501589149305,valid < CP,NOT_PRODUCTION
2020-07-14,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.545602024489191,0.2820395501506034,valid < CP,NOT_PRODUCTION
2020-07-14,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.063252842935158,0.32645036217180706,valid < CP,NOT_PRODUCTION
2020-07-14,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.249699281260272,0.30772078074011455,valid < CP,NOT_PRODUCTION
2020-07-15,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.1348875978942043,0.31899070342162483,valid < CP,NOT_PRODUCTION
2020-07-15,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.295763527217225,0.30341982722417865,valid < CP,NOT_PRODUCTION
2020-07-15,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.138544920137116,0.3186189860097055,valid < CP,NOT_PRODUCTION
2020-07-15,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.0829507396526408,0.32436457291973175,valid < CP,NOT_PRODUCTION
2020-07-16,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.8799969526862514,0.2577321611831851,valid < CP,NOT_PRODUCTION
2020-07-16,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.6998878315781556,0.2702784639753413,valid < CP,NOT_PRODUCTION
2020-07-16,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.501870644571951,0.28556166160793023,valid < CP,NOT_PRODUCTION
2020-07-16,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.294928298443467,0.3034967408766991,valid < CP,NOT_PRODUCTION
2020-07-17,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.465703278510734,0.4055638035262671,valid < CP,NOT_PRODUCTION
2020-07-17,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.506798427039557,0.39891520164266486,valid < CP,NOT_PRODUCTION
2020-07-17,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.5490127110534864,0.39230875376321994,valid < CP,NOT_PRODUCTION
2020-07-17,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.6993875536869232,0.37045440127119317,valid < CP,NOT_PRODUCTION
2020-07-18,20:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.1212764410472804,0.32038174730350716,valid < CP,NOT_PRODUCTION
2020-07-18,21:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,2.031874601845649,0.3298289445715372,valid < CP,NOT_PRODUCTION
2020-07-18,22:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.9235075884866124,0.3420548672212141,valid < CP,NOT_PRODUCTION
2020-07-18,23:00,candidate_southerly_disrupted,candidate_southerly_disrupted,RDC-V1-MONTH-7-C05,month,7,1.9588306068306494,0.33797135858045946,valid < CP,NOT_PRODUCTION
2020-07-19,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.315515536030302,0.3016122196179812,valid < CP,NOT_PRODUCTION
2020-07-19,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.5378352564498559,0.3940366095311036,valid < CP,NOT_PRODUCTION
2020-07-19,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.4148274487201826,0.4141082629030008,valid < CP,NOT_PRODUCTION
2020-07-19,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.633353327985615,0.3797439520829324,valid < CP,NOT_PRODUCTION
2020-07-20,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.536794493827727,0.3941982696797472,valid < CP,NOT_PRODUCTION
2020-07-20,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.2229255077608134,0.4498576297355619,valid < CP,NOT_PRODUCTION
2020-07-20,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.2029951642763128,0.4539274603121979,valid < CP,NOT_PRODUCTION
2020-07-20,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.374165062962223,0.42120070571348966,valid < CP,NOT_PRODUCTION
2020-07-21,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.323440585420763,0.43039620047736454,valid < CP,NOT_PRODUCTION
2020-07-21,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.1930127144448794,0.4559937082960011,valid < CP,NOT_PRODUCTION
2020-07-21,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.1784329350878506,0.45904557532760243,valid < CP,NOT_PRODUCTION
2020-07-21,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.2617518802495715,0.4421351469771546,valid < CP,NOT_PRODUCTION
2020-07-22,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.6827792810756528,0.3727477720787574,valid < CP,NOT_PRODUCTION
2020-07-22,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.69520758386775,0.3710289352054111,valid < CP,NOT_PRODUCTION
2020-07-22,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.69642910945544,0.3708608531532861,valid < CP,NOT_PRODUCTION
2020-07-22,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.7478875380233445,0.3639159121917109,valid < CP,NOT_PRODUCTION
2020-07-23,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.1485014228059187,0.31761141753234723,valid < CP,NOT_PRODUCTION
2020-07-23,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.4943223160806767,0.28617852319977916,valid < CP,NOT_PRODUCTION
2020-07-23,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.838525552909474,0.2605166974183703,valid < CP,NOT_PRODUCTION
2020-07-23,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,3.2176734464152648,0.23709754031572355,valid < CP,NOT_PRODUCTION
2020-07-24,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,4.774531458207433,0.17317422326597323,valid < CP,NOT_PRODUCTION
2020-07-24,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,3.5745251971078043,0.21860192192891179,valid < CP,NOT_PRODUCTION
2020-07-24,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.901493652084611,0.2563120920280593,valid < CP,NOT_PRODUCTION
2020-07-24,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.7674692308804,0.2654301704187549,valid < CP,NOT_PRODUCTION
2020-07-25,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.258599934789712,0.30688026146558345,valid < CP,NOT_PRODUCTION
2020-07-25,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.2155439924180214,0.31098936987269177,valid < CP,NOT_PRODUCTION
2020-07-25,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.8904562550913258,0.34596614227894773,valid < CP,NOT_PRODUCTION
2020-07-25,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,1.8940655544660212,0.3455346747266436,valid < CP,NOT_PRODUCTION
2020-07-26,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.010657661101284,0.33215334075352987,valid < CP,NOT_PRODUCTION
2020-07-26,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.3282328182437566,0.4295103102078617,valid < CP,NOT_PRODUCTION
2020-07-26,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.334270336493278,0.4283993950342006,valid < CP,NOT_PRODUCTION
2020-07-26,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.267616872454085,0.4409916031881387,valid < CP,NOT_PRODUCTION
2020-07-27,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,2.020553113551713,0.33106519316396044,valid < CP,NOT_PRODUCTION
2020-07-27,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.5067382085200778,0.3989247846468888,valid < CP,NOT_PRODUCTION
2020-07-27,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.309900962897205,0.4329189935250492,valid < CP,NOT_PRODUCTION
2020-07-27,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.1527716567729978,0.46451744979725296,valid < CP,NOT_PRODUCTION
2020-07-28,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.4159045315851317,0.41392364099084517,valid < CP,NOT_PRODUCTION
2020-07-28,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.3618210967439806,0.42340209484054714,valid < CP,NOT_PRODUCTION
2020-07-28,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.6875117178416674,0.3720914008900013,valid < CP,NOT_PRODUCTION
2020-07-28,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.2321680794049885,0.3093898508471411,valid < CP,NOT_PRODUCTION
2020-07-29,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.7592574125089242,0.3624163499449386,valid < CP,NOT_PRODUCTION
2020-07-29,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.7917653188911287,0.35819629724363566,valid < CP,NOT_PRODUCTION
2020-07-29,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.2506076069749792,0.4443244557162458,valid < CP,NOT_PRODUCTION
2020-07-29,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.1721500878961313,0.46037334416820386,valid < CP,NOT_PRODUCTION
2020-07-30,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.5462349641010118,0.39273673250852786,valid < CP,NOT_PRODUCTION
2020-07-30,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C04,month,7,1.4500594425821178,0.4081533625756034,valid < CP,NOT_PRODUCTION
2020-07-30,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.283459612676914,0.4379319846291013,valid < CP,NOT_PRODUCTION
2020-07-30,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,1.1630100283800984,0.46231870720863505,valid < CP,NOT_PRODUCTION
2020-07-31,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.384794407789858,0.29543891874158523,valid < CP,NOT_PRODUCTION
2020-07-31,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C01,month,7,2.4158782517186754,0.2927504806404786,valid < CP,NOT_PRODUCTION
2020-07-31,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.3358050455352526,0.2997777107323558,valid < CP,NOT_PRODUCTION
2020-07-31,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-7-C03,month,7,2.2437241522184657,0.30828762036256213,valid < CP,NOT_PRODUCTION
2020-08-01,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C05,month,8,1.888637368872093,0.3461839865314985,valid < CP,NOT_PRODUCTION
2020-08-01,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C05,month,8,1.9079680267105665,0.3438827355784855,valid < CP,NOT_PRODUCTION
2020-08-01,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.6621015002831643,0.37564307743098124,valid < CP,NOT_PRODUCTION
2020-08-01,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.404140534675662,0.4159490618691757,valid < CP,NOT_PRODUCTION
2020-08-02,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C05,month,8,1.7528638955957145,0.36325806066906985,valid < CP,NOT_PRODUCTION
2020-08-02,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C05,month,8,1.8717270797685912,0.34822250590769294,valid < CP,NOT_PRODUCTION
2020-08-02,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.7455461895653952,0.36422625261252456,valid < CP,NOT_PRODUCTION
2020-08-02,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.4311100869522728,0.4113347253861449,valid < CP,NOT_PRODUCTION
2020-08-03,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C02,month,8,1.834187307435284,0.3528348311265712,valid < CP,NOT_PRODUCTION
2020-08-03,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C02,month,8,1.6351652132332806,0.3794828479740841,valid < CP,NOT_PRODUCTION
2020-08-03,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C02,month,8,1.6326043561907326,0.37985198863947706,valid < CP,NOT_PRODUCTION
2020-08-03,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C02,month,8,1.7322279123636453,0.36600167777910664,valid < CP,NOT_PRODUCTION
2020-08-04,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.675198059201245,0.3738040989378476,valid < CP,NOT_PRODUCTION
2020-08-04,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.5061874189704274,0.3990124571013976,valid < CP,NOT_PRODUCTION
2020-08-04,22:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.5935601564687845,0.3855703896074391,valid < CP,NOT_PRODUCTION
2020-08-04,23:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C04,month,8,1.5151521883451415,0.3975902550286452,valid < CP,NOT_PRODUCTION
2020-08-05,20:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C01,month,8,1.1344722532665927,0.46849988256797515,valid < CP,NOT_PRODUCTION
2020-08-05,21:00,candidate_nw_or_foehn,candidate_nw_or_foehn,RDC-V1-MONTH-8-C01,month,8,1.1855282084425922,0.45755529310353776,valid < CP,NOT_PRODUCTION
