slice_type,slice_name,n_rows,augmented_mae,calibrated_mae,mae_delta_calibrated_minus_augmented,augmented_exact_pct,calibrated_exact_pct,exact_delta_calibrated_minus_augmented_pct,calibrated_wins_mae_pct,augmented_wins_mae_pct,bracket_lost_by_calibration_pct,bracket_gained_by_calibration_pct,augmented_signed_bias,calibrated_signed_bias,production_status
month_cp,2024-12|21:00,31,0.6928961444850222,1.0299999999999998,0.3371038555149776,45.16129032258065,22.580645161290324,-22.580645161290324,32.25806451612903,67.74193548387096,35.483870967741936,12.903225806451612,-0.06815973443565257,-0.2970967741935483,EXPERIMENT_ONLY
month_cp,2024-12|22:00,31,0.7087759239806403,1.0299999999999998,0.32122407601935954,38.70967741935484,22.580645161290324,-16.129032258064516,32.25806451612903,67.74193548387096,32.25806451612903,16.129032258064516,-0.11027665388152294,-0.2970967741935483,EXPERIMENT_ONLY
month_cp,2024-12|23:00,31,0.7189506272973271,1.0299999999999998,0.31104937270267285,41.935483870967744,22.580645161290324,-19.35483870967742,32.25806451612903,67.74193548387096,32.25806451612903,12.903225806451612,-0.08407563762679408,-0.2970967741935483,EXPERIMENT_ONLY
month_cp,2025-01|20:00,31,0.7988860520573641,1.102258064516129,0.3033720124587652,48.38709677419355,25.806451612903224,-22.580645161290324,38.70967741935484,61.29032258064516,29.032258064516128,6.451612903225806,0.24955406434070607,0.5422580645161295,EXPERIMENT_ONLY
month_cp,2025-01|21:00,31,0.8145064535115276,1.102258064516129,0.2877516110046018,38.70967741935484,25.806451612903224,-12.903225806451612,38.70967741935484,61.29032258064516,19.35483870967742,6.451612903225806,0.23253395674495417,0.5422580645161295,EXPERIMENT_ONLY
month_cp,2025-01|22:00,31,0.7841765054875595,1.102258064516129,0.3180815590285698,38.70967741935484,25.806451612903224,-12.903225806451612,35.483870967741936,64.51612903225806,22.580645161290324,9.67741935483871,0.15401067332969817,0.5422580645161295,EXPERIMENT_ONLY
month_cp,2025-01|23:00,31,0.7482086571999873,1.102258064516129,0.3540494073161421,38.70967741935484,25.806451612903224,-12.903225806451612,32.25806451612903,67.74193548387096,22.580645161290324,9.67741935483871,0.14154659067527978,0.5422580645161295,EXPERIMENT_ONLY
month_cp,2025-02|20:00,28,1.1638803728200366,1.2554761904761909,0.09159581765615421,28.571428571428573,21.428571428571427,-7.142857142857143,39.285714285714285,60.714285714285715,21.428571428571427,14.285714285714286,0.30324620819848086,0.19500000000000003,EXPERIMENT_ONLY
month_cp,2025-02|21:00,28,1.1419958882625225,1.2554761904761909,0.11348030221366834,32.142857142857146,21.428571428571427,-10.714285714285714,32.142857142857146,67.85714285714286,21.428571428571427,10.714285714285714,0.4425250580963654,0.19500000000000003,EXPERIMENT_ONLY
month_cp,2025-02|22:00,28,1.1379410305723878,1.2554761904761909,0.117535159903803,28.571428571428573,21.428571428571427,-7.142857142857143,32.142857142857146,67.85714285714286,17.857142857142858,10.714285714285714,0.42082961191021223,0.19500000000000003,EXPERIMENT_ONLY
month_cp,2025-02|23:00,28,1.1398702131047398,1.2554761904761909,0.11560597737145109,32.142857142857146,21.428571428571427,-10.714285714285714,35.714285714285715,64.28571428571429,21.428571428571427,10.714285714285714,0.4480122207949741,0.19500000000000003,EXPERIMENT_ONLY
month_cp,2025-03|20:00,31,1.027984953835985,1.22579559031172,0.19781063647573455,32.25806451612903,19.35483870967742,-12.903225806451612,35.483870967741936,64.51612903225806,16.129032258064516,3.225806451612903,-0.0644334802300327,-0.29633974150103193,EXPERIMENT_ONLY
month_cp,2025-03|21:00,31,0.9594904860940519,1.22579559031172,0.26630510421766784,32.25806451612903,19.35483870967742,-12.903225806451612,32.25806451612903,67.74193548387096,19.35483870967742,6.451612903225806,-0.09467893505707915,-0.29633974150103193,EXPERIMENT_ONLY
month_cp,2025-03|22:00,31,1.0069406286071738,1.22579559031172,0.21885496170454594,32.25806451612903,19.35483870967742,-12.903225806451612,35.483870967741936,64.51612903225806,19.35483870967742,6.451612903225806,-0.1355048509478403,-0.29633974150103193,EXPERIMENT_ONLY
month_cp,2025-03|23:00,31,0.9976086582715091,1.22579559031172,0.2281869320402106,35.483870967741936,19.35483870967742,-16.129032258064516,35.483870967741936,64.51612903225806,19.35483870967742,3.225806451612903,-0.13111755570744205,-0.29633974150103193,EXPERIMENT_ONLY
month_cp,2025-04|20:00,30,0.8622115560414898,0.8508557800224466,-0.01135577601904334,23.333333333333332,30.0,6.666666666666667,56.666666666666664,43.333333333333336,10.0,16.666666666666668,-0.05638636351317032,0.1324831649831653,EXPERIMENT_ONLY
month_cp,2025-04|21:00,30,0.8382724846565672,0.8508557800224466,0.012583295365879366,30.0,30.0,0.0,43.333333333333336,56.666666666666664,13.333333333333334,13.333333333333334,-0.04140006996029886,0.1324831649831653,EXPERIMENT_ONLY
month_cp,2025-04|22:00,30,0.860252512042887,0.8508557800224466,-0.009396732020440328,26.666666666666668,30.0,3.3333333333333335,43.333333333333336,56.666666666666664,6.666666666666667,10.0,-0.058830258715629684,0.1324831649831653,EXPERIMENT_ONLY
month_cp,2025-04|23:00,30,0.8524281081207489,0.8508557800224466,-0.0015723280983023003,23.333333333333332,30.0,6.666666666666667,46.666666666666664,53.333333333333336,3.3333333333333335,10.0,-0.05340881924218254,0.1324831649831653,EXPERIMENT_ONLY
month_cp,2025-05|20:00,31,0.5266430401613239,0.6392445965026609,0.11260155634133712,54.83870967741935,51.61290322580645,-3.225806451612903,41.935483870967744,58.064516129032256,16.129032258064516,12.903225806451612,-0.01087244282970371,0.09796622135331785,EXPERIMENT_ONLY
month_cp,2025-05|21:00,31,0.4991159412621465,0.6392445965026609,0.14012865524051446,54.83870967741935,51.61290322580645,-3.225806451612903,45.16129032258065,54.83870967741935,12.903225806451612,9.67741935483871,-0.021840992265262125,0.09796622135331785,EXPERIMENT_ONLY
