date_local,cp,stage,outer_test_year,evaluation_year,actual,augmented_prediction,augmented_absolute_error,actual_bracket,augmented_pred_bracket,augmented_exact_bracket,calendar_year,month,binary_macro_regime_label,calibrated_prediction,calibrated_absolute_error,calibrated_pred_bracket,calibrated_exact_bracket,mae_delta_calibrated_minus_augmented,prediction_delta_calibrated_minus_augmented,exact_delta_calibrated_minus_augmented,calibrated_wins_mae,augmented_wins_mae,bracket_lost_by_calibration,bracket_gained_by_calibration,calibrated_signed_error,augmented_signed_error,production_status
2024-03-18,20:00,test,2024,2024,17,17.62632565595772,0.6263256559577215,17,18,false,2024,2024-03,macro_non_southerly,16.659112903225807,0.3408870967741926,17,true,-0.2854385591835289,-0.9672127527319141,1,true,false,false,true,-0.3408870967741926,0.6263256559577215,EXPERIMENT_ONLY
2024-03-18,21:00,test,2024,2024,17,17.413913314609434,0.4139133146094345,17,17,true,2024,2024-03,macro_non_southerly,16.659112903225807,0.3408870967741926,17,true,-0.07302621783524188,-0.7548004113836271,0,true,false,false,false,-0.3408870967741926,0.4139133146094345,EXPERIMENT_ONLY
2024-03-18,22:00,test,2024,2024,17,17.388554003192258,0.3885540031922581,17,17,true,2024,2024-03,macro_non_southerly,16.659112903225807,0.3408870967741926,17,true,-0.04766690641806548,-0.7294410999664507,0,true,false,false,false,-0.3408870967741926,0.3885540031922581,EXPERIMENT_ONLY
2024-03-18,23:00,test,2024,2024,17,17.304595563574743,0.30459556357474327,17,17,true,2024,2024-03,macro_non_southerly,16.659112903225807,0.3408870967741926,17,true,0.03629153319944933,-0.6454826603489359,0,false,true,false,false,-0.3408870967741926,0.30459556357474327,EXPERIMENT_ONLY
2024-03-19,20:00,test,2024,2024,15,15.40815469374622,0.40815469374621927,15,15,true,2024,2024-03,macro_southerly_flow,14.74184,0.25816000000000017,15,true,-0.1499946937462191,-0.6663146937462194,0,true,false,false,false,-0.25816000000000017,0.40815469374621927,EXPERIMENT_ONLY
2024-03-19,21:00,test,2024,2024,15,15.605715412163558,0.6057154121635584,15,16,false,2024,2024-03,macro_southerly_flow,14.74184,0.25816000000000017,15,true,-0.34755541216355823,-0.8638754121635586,1,true,false,false,true,-0.25816000000000017,0.6057154121635584,EXPERIMENT_ONLY
2024-03-19,22:00,test,2024,2024,15,15.601238358051685,0.6012383580516847,15,16,false,2024,2024-03,macro_southerly_flow,14.74184,0.25816000000000017,15,true,-0.3430783580516845,-0.8593983580516849,1,true,false,false,true,-0.25816000000000017,0.6012383580516847,EXPERIMENT_ONLY
2024-03-19,23:00,test,2024,2024,15,15.688990613258056,0.6889906132580563,15,16,false,2024,2024-03,macro_southerly_flow,14.74184,0.25816000000000017,15,true,-0.43083061325805616,-0.9471506132580565,1,true,false,false,true,-0.25816000000000017,0.6889906132580563,EXPERIMENT_ONLY
2024-03-20,20:00,test,2024,2024,16,15.953694024896237,0.04630597510376333,16,16,true,2024,2024-03,macro_southerly_flow,16.42388888888889,0.4238888888888894,16,true,0.3775829137851261,0.47019486399265276,0,false,true,false,false,0.4238888888888894,-0.04630597510376333,EXPERIMENT_ONLY
2024-03-20,21:00,test,2024,2024,16,16.055680196367284,0.05568019636728394,16,16,true,2024,2024-03,macro_southerly_flow,16.42388888888889,0.4238888888888894,16,true,0.3682086925216055,0.3682086925216055,0,false,true,false,false,0.4238888888888894,0.05568019636728394,EXPERIMENT_ONLY
2024-03-20,22:00,test,2024,2024,16,16.10861290409272,0.10861290409271973,16,16,true,2024,2024-03,macro_southerly_flow,16.42388888888889,0.4238888888888894,16,true,0.3152759847961697,0.3152759847961697,0,false,true,false,false,0.4238888888888894,0.10861290409271973,EXPERIMENT_ONLY
2024-03-20,23:00,test,2024,2024,16,16.184308986624863,0.18430898662486328,16,16,true,2024,2024-03,macro_southerly_flow,16.42388888888889,0.4238888888888894,16,true,0.23957990226402615,0.23957990226402615,0,false,true,false,false,0.4238888888888894,0.18430898662486328,EXPERIMENT_ONLY
2024-03-21,20:00,test,2024,2024,19,18.06168648129254,0.93831351870746,19,18,false,2024,2024-03,macro_non_southerly,18.000551181102367,0.9994488188976334,18,false,0.061135300190173325,-0.061135300190173325,0,false,true,false,false,-0.9994488188976334,-0.93831351870746,EXPERIMENT_ONLY
2024-03-21,21:00,test,2024,2024,19,18.606599184863335,0.39340081513666547,19,19,true,2024,2024-03,macro_non_southerly,18.000551181102367,0.9994488188976334,18,false,0.6060480037609679,-0.6060480037609679,-1,false,true,true,false,-0.9994488188976334,-0.39340081513666547,EXPERIMENT_ONLY
2024-03-21,22:00,test,2024,2024,19,18.571119740562196,0.42888025943780406,19,19,true,2024,2024-03,macro_non_southerly,18.000551181102367,0.9994488188976334,18,false,0.5705685594598293,-0.5705685594598293,-1,false,true,true,false,-0.9994488188976334,-0.42888025943780406,EXPERIMENT_ONLY
2024-03-21,23:00,test,2024,2024,19,18.554883887858267,0.44511611214173286,19,19,true,2024,2024-03,macro_non_southerly,18.000551181102367,0.9994488188976334,18,false,0.5543327067559005,-0.5543327067559005,-1,false,true,true,false,-0.9994488188976334,-0.44511611214173286,EXPERIMENT_ONLY
2024-03-22,20:00,test,2024,2024,20,17.96680325693161,2.033196743068391,20,18,false,2024,2024-03,macro_non_southerly,18.788359375,1.2116406250000011,19,false,-0.8215561180683899,0.8215561180683899,0,true,false,false,false,-1.2116406250000011,-2.033196743068391,EXPERIMENT_ONLY
2024-03-22,21:00,test,2024,2024,20,18.03153792848314,1.9684620715168606,20,18,false,2024,2024-03,macro_non_southerly,18.788359375,1.2116406250000011,19,false,-0.7568214465168595,0.7568214465168595,0,true,false,false,false,-1.2116406250000011,-1.9684620715168606,EXPERIMENT_ONLY
2024-03-22,22:00,test,2024,2024,20,18.025094032811374,1.9749059671886258,20,18,false,2024,2024-03,macro_non_southerly,18.788359375,1.2116406250000011,19,false,-0.7632653421886246,0.7632653421886246,0,true,false,false,false,-1.2116406250000011,-1.9749059671886258,EXPERIMENT_ONLY
2024-03-22,23:00,test,2024,2024,20,17.992206398866927,2.0077936011330735,20,18,false,2024,2024-03,macro_non_southerly,18.788359375,1.2116406250000011,19,false,-0.7961529761330723,0.7961529761330723,0,true,false,false,false,-1.2116406250000011,-2.0077936011330735,EXPERIMENT_ONLY
2024-03-23,20:00,test,2024,2024,21,19.223193293523263,1.7768067064767372,21,19,false,2024,2024-03,macro_non_southerly,19.457751937984497,1.5422480620155028,19,false,-0.23455864446123442,0.23455864446123442,0,true,false,false,false,-1.5422480620155028,-1.7768067064767372,EXPERIMENT_ONLY
2024-03-23,21:00,test,2024,2024,21,19.28583501675243,1.7141649832475707,21,19,false,2024,2024-03,macro_non_southerly,19.457751937984497,1.5422480620155028,19,false,-0.17191692123206792,0.17191692123206792,0,true,false,false,false,-1.5422480620155028,-1.7141649832475707,EXPERIMENT_ONLY
2024-03-23,22:00,test,2024,2024,21,19.29900098983808,1.7009990101619188,21,19,false,2024,2024-03,macro_non_southerly,19.457751937984497,1.5422480620155028,19,false,-0.158750948146416,0.158750948146416,0,true,false,false,false,-1.5422480620155028,-1.7009990101619188,EXPERIMENT_ONLY
2024-03-23,23:00,test,2024,2024,21,19.315540719602225,1.6844592803977747,21,19,false,2024,2024-03,macro_non_southerly,19.457751937984497,1.5422480620155028,19,false,-0.1422112183822719,0.1422112183822719,0,true,false,false,false,-1.5422480620155028,-1.6844592803977747,EXPERIMENT_ONLY
2024-03-24,20:00,test,2024,2024,21,19.73436199937308,1.2656380006269217,21,20,false,2024,2024-03,macro_non_southerly,19.449615384615385,1.5503846153846155,19,false,0.2847466147576938,-0.2847466147576938,0,false,true,false,false,-1.5503846153846155,-1.2656380006269217,EXPERIMENT_ONLY
2024-03-24,21:00,test,2024,2024,21,19.47776445222686,1.522235547773139,21,19,false,2024,2024-03,macro_non_southerly,19.449615384615385,1.5503846153846155,19,false,0.028149067611476397,-0.028149067611476397,0,false,true,false,false,-1.5503846153846155,-1.522235547773139,EXPERIMENT_ONLY
2024-03-24,22:00,test,2024,2024,21,19.47844645241555,1.5215535475844497,21,19,false,2024,2024-03,macro_non_southerly,19.449615384615385,1.5503846153846155,19,false,0.028831067800165755,-0.028831067800165755,0,false,true,false,false,-1.5503846153846155,-1.5215535475844497,EXPERIMENT_ONLY
2024-03-24,23:00,test,2024,2024,21,19.552558830437285,1.4474411695627154,21,20,false,2024,2024-03,macro_non_southerly,19.449615384615385,1.5503846153846155,19,false,0.10294344582190007,-0.10294344582190007,0,false,true,false,false,-1.5503846153846155,-1.4474411695627154,EXPERIMENT_ONLY
2024-03-25,20:00,test,2024,2024,21,20.373228715387018,0.6267712846129818,21,20,false,2024,2024-03,macro_non_southerly,19.761450381679392,1.238549618320608,20,false,0.6117783337076261,-0.6117783337076261,0,false,true,false,false,-1.238549618320608,-0.6267712846129818,EXPERIMENT_ONLY
2024-03-25,21:00,test,2024,2024,21,20.387969808185108,0.6120301918148918,21,20,false,2024,2024-03,macro_non_southerly,19.761450381679392,1.238549618320608,20,false,0.6265194265057161,-0.6265194265057161,0,false,true,false,false,-1.238549618320608,-0.6120301918148918,EXPERIMENT_ONLY
2024-03-25,22:00,test,2024,2024,21,20.368970246430393,0.6310297535696066,21,20,false,2024,2024-03,macro_non_southerly,19.761450381679392,1.238549618320608,20,false,0.6075198647510014,-0.6075198647510014,0,false,true,false,false,-1.238549618320608,-0.6310297535696066,EXPERIMENT_ONLY
2024-03-25,23:00,test,2024,2024,21,20.3631894632376,0.6368105367624004,21,20,false,2024,2024-03,macro_non_southerly,19.761450381679392,1.238549618320608,20,false,0.6017390815582075,-0.6017390815582075,0,false,true,false,false,-1.238549618320608,-0.6368105367624004,EXPERIMENT_ONLY
2024-03-26,20:00,test,2024,2024,22,20.94441644917741,1.0555835508225897,22,21,false,2024,2024-03,macro_non_southerly,20.770833333333336,1.2291666666666643,21,false,0.1735831158440746,-0.1735831158440746,0,false,true,false,false,-1.2291666666666643,-1.0555835508225897,EXPERIMENT_ONLY
2024-03-26,21:00,test,2024,2024,22,20.764995627731754,1.2350043722682464,22,21,false,2024,2024-03,macro_non_southerly,20.770833333333336,1.2291666666666643,21,false,-0.005837705601582144,0.005837705601582144,0,true,false,false,false,-1.2291666666666643,-1.2350043722682464,EXPERIMENT_ONLY
2024-03-26,22:00,test,2024,2024,22,20.76907089306397,1.2309291069360313,22,21,false,2024,2024-03,macro_non_southerly,20.770833333333336,1.2291666666666643,21,false,-0.001762440269367005,0.001762440269367005,0,true,false,false,false,-1.2291666666666643,-1.2309291069360313,EXPERIMENT_ONLY
2024-03-26,23:00,test,2024,2024,22,20.7951768917828,1.2048231082172016,22,21,false,2024,2024-03,macro_non_southerly,20.770833333333336,1.2291666666666643,21,false,0.024343558449462677,-0.024343558449462677,0,false,true,false,false,-1.2291666666666643,-1.2048231082172016,EXPERIMENT_ONLY
2024-03-27,20:00,test,2024,2024,21,19.609422115674374,1.3905778843256265,21,20,false,2024,2024-03,macro_non_southerly,20.400075187969925,0.5999248120300749,20,false,-0.7906530722955516,0.7906530722955516,0,true,false,false,false,-0.5999248120300749,-1.3905778843256265,EXPERIMENT_ONLY
2024-03-27,21:00,test,2024,2024,21,19.928559901154067,1.0714400988459332,21,20,false,2024,2024-03,macro_non_southerly,20.400075187969925,0.5999248120300749,20,false,-0.4715152868158583,0.4715152868158583,0,true,false,false,false,-0.5999248120300749,-1.0714400988459332,EXPERIMENT_ONLY
2024-03-27,22:00,test,2024,2024,21,19.90724173350668,1.0927582664933198,21,20,false,2024,2024-03,macro_non_southerly,20.400075187969925,0.5999248120300749,20,false,-0.4928334544632449,0.4928334544632449,0,true,false,false,false,-0.5999248120300749,-1.0927582664933198,EXPERIMENT_ONLY
2024-03-27,23:00,test,2024,2024,21,19.95471219353366,1.045287806466341,21,20,false,2024,2024-03,macro_non_southerly,20.400075187969925,0.5999248120300749,20,false,-0.44536299443626604,0.44536299443626604,0,true,false,false,false,-0.5999248120300749,-1.045287806466341,EXPERIMENT_ONLY
2024-03-28,20:00,test,2024,2024,17,16.404624691496508,0.5953753085034919,17,16,false,2024,2024-03,macro_non_southerly,17.24455223880597,0.24455223880596932,17,true,-0.3508230696975225,0.8399275473094612,1,true,false,false,true,0.24455223880596932,-0.5953753085034919,EXPERIMENT_ONLY
2024-03-28,21:00,test,2024,2024,17,16.587781970568724,0.4122180294312763,17,17,true,2024,2024-03,macro_non_southerly,17.24455223880597,0.24455223880596932,17,true,-0.16766579062530695,0.6567702682372456,0,true,false,false,false,0.24455223880596932,-0.4122180294312763,EXPERIMENT_ONLY
2024-03-28,22:00,test,2024,2024,17,16.535851970450864,0.46414802954913625,17,17,true,2024,2024-03,macro_non_southerly,17.24455223880597,0.24455223880596932,17,true,-0.21959579074316693,0.7087002683551056,0,true,false,false,false,0.24455223880596932,-0.46414802954913625,EXPERIMENT_ONLY
2024-03-28,23:00,test,2024,2024,17,16.525030532578565,0.47496946742143464,17,17,true,2024,2024-03,macro_non_southerly,17.24455223880597,0.24455223880596932,17,true,-0.23041722861546532,0.719521706227404,0,true,false,false,false,0.24455223880596932,-0.47496946742143464,EXPERIMENT_ONLY
2024-03-29,20:00,test,2024,2024,15,15.09473650391349,0.09473650391348976,15,15,true,2024,2024-03,macro_non_southerly,14.92274074074074,0.07725925925925914,15,true,-0.017477244654230617,-0.1719957631727489,0,true,false,false,false,-0.07725925925925914,0.09473650391348976,EXPERIMENT_ONLY
2024-03-29,21:00,test,2024,2024,15,15.133807327320525,0.13380732732052536,15,15,true,2024,2024-03,macro_non_southerly,14.92274074074074,0.07725925925925914,15,true,-0.05654806806126622,-0.2110665865797845,0,true,false,false,false,-0.07725925925925914,0.13380732732052536,EXPERIMENT_ONLY
2024-03-29,22:00,test,2024,2024,15,15.177944364981869,0.17794436498186883,15,15,true,2024,2024-03,macro_non_southerly,14.92274074074074,0.07725925925925914,15,true,-0.10068510572260969,-0.25520362424112797,0,true,false,false,false,-0.07725925925925914,0.17794436498186883,EXPERIMENT_ONLY
2024-03-29,23:00,test,2024,2024,15,15.2063755017774,0.2063755017773996,15,15,true,2024,2024-03,macro_non_southerly,14.92274074074074,0.07725925925925914,15,true,-0.12911624251814047,-0.28363476103665874,0,true,false,false,false,-0.07725925925925914,0.2063755017773996,EXPERIMENT_ONLY
2024-03-30,20:00,test,2024,2024,15,15.513961983695253,0.5139619836952534,15,16,false,2024,2024-03,macro_southerly_flow,15.543308823529411,0.5433088235294115,16,false,0.02934683983415809,0.02934683983415809,0,false,true,false,false,0.5433088235294115,0.5139619836952534,EXPERIMENT_ONLY
2024-03-30,21:00,test,2024,2024,15,15.169810974069726,0.16981097406972623,15,15,true,2024,2024-03,macro_southerly_flow,15.543308823529411,0.5433088235294115,16,false,0.3734978494596852,0.3734978494596852,-1,false,true,true,false,0.5433088235294115,0.16981097406972623,EXPERIMENT_ONLY
2024-03-30,22:00,test,2024,2024,15,15.17777450317466,0.17777450317466048,15,15,true,2024,2024-03,macro_southerly_flow,15.543308823529411,0.5433088235294115,16,false,0.365534320354751,0.365534320354751,-1,false,true,true,false,0.5433088235294115,0.17777450317466048,EXPERIMENT_ONLY
2024-03-30,23:00,test,2024,2024,15,15.160269312949701,0.16026931294970126,15,15,true,2024,2024-03,macro_southerly_flow,15.543308823529411,0.5433088235294115,16,false,0.3830395105797102,0.3830395105797102,-1,false,true,true,false,0.5433088235294115,0.16026931294970126,EXPERIMENT_ONLY
2024-03-31,20:00,test,2024,2024,16,15.947462160953677,0.05253783904632314,16,16,true,2024,2024-03,macro_southerly_flow,16.09934306569343,0.09934306569342866,16,true,0.04680522664710551,0.1518809047397518,0,false,true,false,false,0.09934306569342866,-0.05253783904632314,EXPERIMENT_ONLY
2024-03-31,21:00,test,2024,2024,16,15.921458836960728,0.07854116303927228,16,16,true,2024,2024-03,macro_southerly_flow,16.09934306569343,0.09934306569342866,16,true,0.02080190265415638,0.17788422873270093,0,false,true,false,false,0.09934306569342866,-0.07854116303927228,EXPERIMENT_ONLY
2024-03-31,22:00,test,2024,2024,16,15.944038968587474,0.05596103141252584,16,16,true,2024,2024-03,macro_southerly_flow,16.09934306569343,0.09934306569342866,16,true,0.043382034280902815,0.1553040971059545,0,false,true,false,false,0.09934306569342866,-0.05596103141252584,EXPERIMENT_ONLY
2024-03-31,23:00,test,2024,2024,16,15.965271257015317,0.03472874298468298,16,16,true,2024,2024-03,macro_southerly_flow,16.09934306569343,0.09934306569342866,16,true,0.06461432270874568,0.13407180867811164,0,false,true,false,false,0.09934306569342866,-0.03472874298468298,EXPERIMENT_ONLY
2024-04-01,20:00,test,2024,2024,16,16.064651207692418,0.0646512076924175,16,16,true,2024,2024-04,macro_southerly_flow,17.298623188405795,1.298623188405795,17,false,1.2339719807133775,1.2339719807133775,-1,false,true,true,false,1.298623188405795,0.0646512076924175,EXPERIMENT_ONLY
2024-04-01,21:00,test,2024,2024,16,15.88975187629708,0.11024812370292025,16,16,true,2024,2024-04,macro_southerly_flow,17.298623188405795,1.298623188405795,17,false,1.1883750647028748,1.4088713121087153,-1,false,true,true,false,1.298623188405795,-0.11024812370292025,EXPERIMENT_ONLY
2024-04-01,22:00,test,2024,2024,16,15.907424800477077,0.0925751995229227,16,16,true,2024,2024-04,macro_southerly_flow,17.298623188405795,1.298623188405795,17,false,1.2060479888828723,1.3911983879287178,-1,false,true,true,false,1.298623188405795,-0.0925751995229227,EXPERIMENT_ONLY
2024-04-01,23:00,test,2024,2024,16,15.95644460734535,0.043555392654649694,16,16,true,2024,2024-04,macro_southerly_flow,17.298623188405795,1.298623188405795,17,false,1.2550677957511454,1.3421785810604447,-1,false,true,true,false,1.298623188405795,-0.043555392654649694,EXPERIMENT_ONLY
2024-04-02,20:00,test,2024,2024,15,17.061099351309984,2.0610993513099842,15,17,false,2024,2024-04,macro_non_southerly,17.149280575539567,2.149280575539567,17,false,0.08818122422958297,0.08818122422958297,0,false,true,false,false,2.149280575539567,2.0610993513099842,EXPERIMENT_ONLY
2024-04-02,21:00,test,2024,2024,15,16.84821266236927,1.8482126623692707,15,17,false,2024,2024-04,macro_non_southerly,17.149280575539567,2.149280575539567,17,false,0.30106791317029646,0.30106791317029646,0,false,true,false,false,2.149280575539567,1.8482126623692707,EXPERIMENT_ONLY
2024-04-02,22:00,test,2024,2024,15,16.626081886420195,1.6260818864201951,15,17,false,2024,2024-04,macro_non_southerly,17.149280575539567,2.149280575539567,17,false,0.5231986891193721,0.5231986891193721,0,false,true,false,false,2.149280575539567,1.6260818864201951,EXPERIMENT_ONLY
2024-04-02,23:00,test,2024,2024,15,16.629645219190905,1.6296452191909054,15,17,false,2024,2024-04,macro_non_southerly,17.149280575539567,2.149280575539567,17,false,0.5196353563486618,0.5196353563486618,0,false,true,false,false,2.149280575539567,1.6296452191909054,EXPERIMENT_ONLY
2024-04-03,20:00,test,2024,2024,19,18.609406301318455,0.3905936986815455,19,19,true,2024,2024-04,macro_non_southerly,18.233928571428574,0.7660714285714256,18,false,0.37547772988988015,-0.37547772988988015,-1,false,true,true,false,-0.7660714285714256,-0.3905936986815455,EXPERIMENT_ONLY
2024-04-03,21:00,test,2024,2024,19,18.895672630630923,0.10432736936907716,19,19,true,2024,2024-04,macro_non_southerly,18.233928571428574,0.7660714285714256,18,false,0.6617440592023485,-0.6617440592023485,-1,false,true,true,false,-0.7660714285714256,-0.10432736936907716,EXPERIMENT_ONLY
2024-04-03,22:00,test,2024,2024,19,18.864919223493466,0.13508077650653405,19,19,true,2024,2024-04,macro_non_southerly,18.233928571428574,0.7660714285714256,18,false,0.6309906520648916,-0.6309906520648916,-1,false,true,true,false,-0.7660714285714256,-0.13508077650653405,EXPERIMENT_ONLY
2024-04-03,23:00,test,2024,2024,19,18.909723563562387,0.09027643643761252,19,19,true,2024,2024-04,macro_non_southerly,18.233928571428574,0.7660714285714256,18,false,0.6757949921338131,-0.6757949921338131,-1,false,true,true,false,-0.7660714285714256,-0.09027643643761252,EXPERIMENT_ONLY
2024-04-04,20:00,test,2024,2024,18,18.376625235060775,0.37662523506077505,18,18,true,2024,2024-04,macro_non_southerly,18.319361702127658,0.319361702127658,18,true,-0.057263532933117034,-0.057263532933117034,0,true,false,false,false,0.319361702127658,0.37662523506077505,EXPERIMENT_ONLY
2024-04-04,21:00,test,2024,2024,18,18.314174189102992,0.31417418910299233,18,18,true,2024,2024-04,macro_non_southerly,18.319361702127658,0.319361702127658,18,true,0.005187513024665691,0.005187513024665691,0,false,true,false,false,0.319361702127658,0.31417418910299233,EXPERIMENT_ONLY
2024-04-04,22:00,test,2024,2024,18,18.278571804515785,0.278571804515785,18,18,true,2024,2024-04,macro_non_southerly,18.319361702127658,0.319361702127658,18,true,0.040789897611873016,0.040789897611873016,0,false,true,false,false,0.319361702127658,0.278571804515785,EXPERIMENT_ONLY
2024-04-04,23:00,test,2024,2024,18,18.24650353573882,0.246503535738821,18,18,true,2024,2024-04,macro_non_southerly,18.319361702127658,0.319361702127658,18,true,0.07285816638883702,0.07285816638883702,0,false,true,false,false,0.319361702127658,0.246503535738821,EXPERIMENT_ONLY
2024-04-05,20:00,test,2024,2024,17,16.366249342034305,0.6337506579656953,17,16,false,2024,2024-04,macro_southerly_flow,17.01711267605634,0.017112676056338927,17,true,-0.6166379819093564,0.6508633340220342,1,true,false,false,true,0.017112676056338927,-0.6337506579656953,EXPERIMENT_ONLY
2024-04-05,21:00,test,2024,2024,17,16.047809129057377,0.9521908709426228,17,16,false,2024,2024-04,macro_southerly_flow,17.01711267605634,0.017112676056338927,17,true,-0.9350781948862839,0.9693035469989617,1,true,false,false,true,0.017112676056338927,-0.9521908709426228,EXPERIMENT_ONLY
2024-04-05,22:00,test,2024,2024,17,16.058954107466064,0.9410458925339356,17,16,false,2024,2024-04,macro_southerly_flow,17.01711267605634,0.017112676056338927,17,true,-0.9239332164775966,0.9581585685902745,1,true,false,false,true,0.017112676056338927,-0.9410458925339356,EXPERIMENT_ONLY
2024-04-05,23:00,test,2024,2024,17,16.092281849910854,0.9077181500891456,17,16,false,2024,2024-04,macro_southerly_flow,17.01711267605634,0.017112676056338927,17,true,-0.8906054740328067,0.9248308261454845,1,true,false,false,true,0.017112676056338927,-0.9077181500891456,EXPERIMENT_ONLY
2024-04-06,20:00,test,2024,2024,17,16.322631715802174,0.6773682841978257,17,16,false,2024,2024-04,macro_non_southerly,17.056993006993007,0.056993006993007356,17,true,-0.6203752772048183,0.734361291190833,1,true,false,false,true,0.056993006993007356,-0.6773682841978257,EXPERIMENT_ONLY
2024-04-06,21:00,test,2024,2024,17,16.092358760431566,0.9076412395684343,17,16,false,2024,2024-04,macro_non_southerly,17.056993006993007,0.056993006993007356,17,true,-0.850648232575427,0.9646342465614417,1,true,false,false,true,0.056993006993007356,-0.9076412395684343,EXPERIMENT_ONLY
2024-04-06,22:00,test,2024,2024,17,16.089334927442167,0.9106650725578334,17,16,false,2024,2024-04,macro_non_southerly,17.056993006993007,0.056993006993007356,17,true,-0.853672065564826,0.9676580795508407,1,true,false,false,true,0.056993006993007356,-0.9106650725578334,EXPERIMENT_ONLY
2024-04-06,23:00,test,2024,2024,17,16.08317135830441,0.9168286416955915,17,16,false,2024,2024-04,macro_non_southerly,17.056993006993007,0.056993006993007356,17,true,-0.8598356347025842,0.9738216486885989,1,true,false,false,true,0.056993006993007356,-0.9168286416955915,EXPERIMENT_ONLY
2024-04-07,20:00,test,2024,2024,16,16.932154524700614,0.9321545247006142,16,17,false,2024,2024-04,macro_non_southerly,18.19659722222222,2.19659722222222,18,false,1.2644426975216057,1.2644426975216057,0,false,true,false,false,2.19659722222222,0.9321545247006142,EXPERIMENT_ONLY
2024-04-07,21:00,test,2024,2024,16,17.04283454634198,1.0428345463419788,16,17,false,2024,2024-04,macro_non_southerly,18.19659722222222,2.19659722222222,18,false,1.153762675880241,1.153762675880241,0,false,true,false,false,2.19659722222222,1.0428345463419788,EXPERIMENT_ONLY
2024-04-07,22:00,test,2024,2024,16,17.621747454930933,1.621747454930933,16,18,false,2024,2024-04,macro_non_southerly,18.19659722222222,2.19659722222222,18,false,0.5748497672912869,0.5748497672912869,0,false,true,false,false,2.19659722222222,1.621747454930933,EXPERIMENT_ONLY
2024-04-07,23:00,test,2024,2024,16,17.726134983591713,1.726134983591713,16,18,false,2024,2024-04,macro_non_southerly,18.19659722222222,2.19659722222222,18,false,0.47046223863050685,0.47046223863050685,0,false,true,false,false,2.19659722222222,1.726134983591713,EXPERIMENT_ONLY
2024-04-08,20:00,test,2024,2024,19,18.207608850139028,0.7923911498609719,19,18,false,2024,2024-04,macro_non_southerly,18.28144827586207,0.7185517241379316,18,false,-0.07383942572304036,0.07383942572304036,0,true,false,false,false,-0.7185517241379316,-0.7923911498609719,EXPERIMENT_ONLY
2024-04-08,21:00,test,2024,2024,19,18.242840774119156,0.7571592258808444,19,18,false,2024,2024-04,macro_non_southerly,18.28144827586207,0.7185517241379316,18,false,-0.03860750174291283,0.03860750174291283,0,true,false,false,false,-0.7185517241379316,-0.7571592258808444,EXPERIMENT_ONLY
2024-04-08,22:00,test,2024,2024,19,18.588685923287425,0.4113140767125749,19,19,true,2024,2024-04,macro_non_southerly,18.28144827586207,0.7185517241379316,18,false,0.30723764742535664,-0.30723764742535664,-1,false,true,true,false,-0.7185517241379316,-0.4113140767125749,EXPERIMENT_ONLY
2024-04-08,23:00,test,2024,2024,19,18.136969318480414,0.8630306815195858,19,18,false,2024,2024-04,macro_non_southerly,18.28144827586207,0.7185517241379316,18,false,-0.14447895738165428,0.14447895738165428,0,true,false,false,false,-0.7185517241379316,-0.8630306815195858,EXPERIMENT_ONLY
2024-04-09,20:00,test,2024,2024,20,19.67287030253571,0.3271296974642901,20,20,true,2024,2024-04,macro_non_southerly,19.1263698630137,0.8736301369863,19,false,0.5465004395220099,-0.5465004395220099,-1,false,true,true,false,-0.8736301369863,-0.3271296974642901,EXPERIMENT_ONLY
2024-04-09,21:00,test,2024,2024,20,19.68753297205134,0.3124670279486601,20,20,true,2024,2024-04,macro_non_southerly,19.1263698630137,0.8736301369863,19,false,0.5611631090376399,-0.5611631090376399,-1,false,true,true,false,-0.8736301369863,-0.3124670279486601,EXPERIMENT_ONLY
2024-04-09,22:00,test,2024,2024,20,20.06276741729094,0.06276741729093871,20,20,true,2024,2024-04,macro_non_southerly,19.1263698630137,0.8736301369863,19,false,0.8108627196953613,-0.9363975542772387,-1,false,true,true,false,-0.8736301369863,0.06276741729093871,EXPERIMENT_ONLY
2024-04-09,23:00,test,2024,2024,20,20.048034183944896,0.048034183944896114,20,20,true,2024,2024-04,macro_non_southerly,19.1263698630137,0.8736301369863,19,false,0.8255959530414039,-0.9216643209311961,-1,false,true,true,false,-0.8736301369863,0.048034183944896114,EXPERIMENT_ONLY
2024-04-10,20:00,test,2024,2024,22,20.5814660592413,1.4185339407586994,22,21,false,2024,2024-04,macro_non_southerly,20.912312925170067,1.0876870748299332,21,false,-0.3308468659287662,0.3308468659287662,0,true,false,false,false,-1.0876870748299332,-1.4185339407586994,EXPERIMENT_ONLY
2024-04-10,21:00,test,2024,2024,22,20.631459398026482,1.3685406019735176,22,21,false,2024,2024-04,macro_non_southerly,20.912312925170067,1.0876870748299332,21,false,-0.28085352714358436,0.28085352714358436,0,true,false,false,false,-1.0876870748299332,-1.3685406019735176,EXPERIMENT_ONLY
2024-04-10,22:00,test,2024,2024,22,20.476830665493132,1.5231693345068678,22,20,false,2024,2024-04,macro_non_southerly,20.912312925170067,1.0876870748299332,21,false,-0.43548225967693455,0.43548225967693455,0,true,false,false,false,-1.0876870748299332,-1.5231693345068678,EXPERIMENT_ONLY
