date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,calibration_window_days,bias_adjustment,bias_samples,calibration_status,production_status
2024-10-23,20:00,om_family_median_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,20:00,om_family_recent_bias_corrected,17.5872,16.0,1.5871999999999993,1.5871999999999993,2.5192038399999976,16,18,false,5,macro_non_southerly,30,0.9472000000000004,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-23,20:00,om_family_regime_bias_corrected,17.650322580645163,16.0,1.6503225806451631,1.6503225806451631,2.723564620187311,16,18,false,5,macro_non_southerly,30,1.0103225806451617,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-23,20:00,om_gfs_previous_runs_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-23,21:00,om_family_inverse_mae_weighted,16.810317879361357,16.0,0.8103178793613566,0.8103178793613566,0.656615065612686,16,17,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-23,21:00,om_family_mean_raw,16.64,16.0,0.6400000000000006,0.6400000000000006,0.40960000000000074,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,21:00,om_family_median_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,21:00,om_family_recent_bias_corrected,17.5872,16.0,1.5871999999999993,1.5871999999999993,2.5192038399999976,16,18,false,5,macro_non_southerly,30,0.9472000000000004,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-23,21:00,om_family_regime_bias_corrected,17.650322580645163,16.0,1.6503225806451631,1.6503225806451631,2.723564620187311,16,18,false,5,macro_non_southerly,30,1.0103225806451617,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-23,21:00,om_gfs_previous_runs_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-23,22:00,om_family_inverse_mae_weighted,16.810317879361357,16.0,0.8103178793613566,0.8103178793613566,0.656615065612686,16,17,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-23,22:00,om_family_mean_raw,16.64,16.0,0.6400000000000006,0.6400000000000006,0.40960000000000074,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,22:00,om_family_median_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,22:00,om_family_recent_bias_corrected,17.5872,16.0,1.5871999999999993,1.5871999999999993,2.5192038399999976,16,18,false,5,macro_non_southerly,30,0.9472000000000004,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-23,22:00,om_family_regime_bias_corrected,17.650322580645163,16.0,1.6503225806451631,1.6503225806451631,2.723564620187311,16,18,false,5,macro_non_southerly,30,1.0103225806451617,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-23,22:00,om_gfs_previous_runs_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-23,23:00,om_family_inverse_mae_weighted,16.810317879361357,16.0,0.8103178793613566,0.8103178793613566,0.656615065612686,16,17,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-23,23:00,om_family_mean_raw,16.64,16.0,0.6400000000000006,0.6400000000000006,0.40960000000000074,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,23:00,om_family_median_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-23,23:00,om_family_recent_bias_corrected,17.5872,16.0,1.5871999999999993,1.5871999999999993,2.5192038399999976,16,18,false,5,macro_non_southerly,30,0.9472000000000004,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-23,23:00,om_family_regime_bias_corrected,17.650322580645163,16.0,1.6503225806451631,1.6503225806451631,2.723564620187311,16,18,false,5,macro_non_southerly,30,1.0103225806451617,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-23,23:00,om_gfs_previous_runs_raw,17.0,16.0,1.0,1.0,1.0,16,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-24,20:00,om_family_inverse_mae_weighted,16.279469783016996,18.0,-1.7205302169830041,1.7205302169830041,2.960224227551583,18,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-24,20:00,om_family_mean_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,20:00,om_family_median_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,20:00,om_family_recent_bias_corrected,17.103466666666666,18.0,-0.8965333333333341,0.8965333333333341,0.8037720177777791,18,17,false,5,macro_non_southerly,30,0.9034666666666671,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-24,20:00,om_family_regime_bias_corrected,17.15741935483871,18.0,-0.8425806451612914,0.8425806451612914,0.7099421436004181,18,17,false,5,macro_non_southerly,30,0.9574193548387099,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-24,20:00,om_gfs_previous_runs_raw,16.6,18.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,18,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-24,21:00,om_family_inverse_mae_weighted,16.279469783016996,18.0,-1.7205302169830041,1.7205302169830041,2.960224227551583,18,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-24,21:00,om_family_mean_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,21:00,om_family_median_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,21:00,om_family_recent_bias_corrected,17.103466666666666,18.0,-0.8965333333333341,0.8965333333333341,0.8037720177777791,18,17,false,5,macro_non_southerly,30,0.9034666666666671,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-24,21:00,om_family_regime_bias_corrected,17.15741935483871,18.0,-0.8425806451612914,0.8425806451612914,0.7099421436004181,18,17,false,5,macro_non_southerly,30,0.9574193548387099,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-24,21:00,om_gfs_previous_runs_raw,16.6,18.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,18,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-24,22:00,om_family_inverse_mae_weighted,16.279469783016996,18.0,-1.7205302169830041,1.7205302169830041,2.960224227551583,18,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-24,22:00,om_family_mean_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,22:00,om_family_median_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,22:00,om_family_recent_bias_corrected,17.103466666666666,18.0,-0.8965333333333341,0.8965333333333341,0.8037720177777791,18,17,false,5,macro_non_southerly,30,0.9034666666666671,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-24,22:00,om_family_regime_bias_corrected,17.15741935483871,18.0,-0.8425806451612914,0.8425806451612914,0.7099421436004181,18,17,false,5,macro_non_southerly,30,0.9574193548387099,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-24,22:00,om_gfs_previous_runs_raw,16.6,18.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,18,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-24,23:00,om_family_inverse_mae_weighted,16.279469783016996,18.0,-1.7205302169830041,1.7205302169830041,2.960224227551583,18,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-24,23:00,om_family_mean_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,23:00,om_family_median_raw,16.2,18.0,-1.8000000000000007,1.8000000000000007,3.2400000000000024,18,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-24,23:00,om_family_recent_bias_corrected,17.103466666666666,18.0,-0.8965333333333341,0.8965333333333341,0.8037720177777791,18,17,false,5,macro_non_southerly,30,0.9034666666666671,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-24,23:00,om_family_regime_bias_corrected,17.15741935483871,18.0,-0.8425806451612914,0.8425806451612914,0.7099421436004181,18,17,false,5,macro_non_southerly,30,0.9574193548387099,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-24,23:00,om_gfs_previous_runs_raw,16.6,18.0,-1.3999999999999986,1.3999999999999986,1.959999999999996,18,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-25,20:00,om_family_inverse_mae_weighted,16.04490814471139,17.0,-0.955091855288611,0.955091855288611,0.912200452038641,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-25,20:00,om_family_mean_raw,16.06,17.0,-0.9400000000000013,0.9400000000000013,0.8836000000000024,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,20:00,om_family_median_raw,16.2,17.0,-0.8000000000000007,0.8000000000000007,0.6400000000000011,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,20:00,om_family_recent_bias_corrected,16.958666666666666,17.0,-0.04133333333333411,0.04133333333333411,0.0017084444444445087,17,17,true,5,macro_non_southerly,30,0.8986666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-25,20:00,om_family_regime_bias_corrected,17.011612903225807,17.0,0.011612903225806548,0.011612903225806548,0.00013485952133194813,17,17,true,5,macro_non_southerly,30,0.9516129032258067,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-25,20:00,om_gfs_previous_runs_raw,15.6,17.0,-1.4000000000000004,1.4000000000000004,1.960000000000001,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-25,21:00,om_family_inverse_mae_weighted,16.04490814471139,17.0,-0.955091855288611,0.955091855288611,0.912200452038641,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-25,21:00,om_family_mean_raw,16.06,17.0,-0.9400000000000013,0.9400000000000013,0.8836000000000024,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,21:00,om_family_median_raw,16.2,17.0,-0.8000000000000007,0.8000000000000007,0.6400000000000011,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,21:00,om_family_recent_bias_corrected,16.958666666666666,17.0,-0.04133333333333411,0.04133333333333411,0.0017084444444445087,17,17,true,5,macro_non_southerly,30,0.8986666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-25,21:00,om_family_regime_bias_corrected,17.011612903225807,17.0,0.011612903225806548,0.011612903225806548,0.00013485952133194813,17,17,true,5,macro_non_southerly,30,0.9516129032258067,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-25,21:00,om_gfs_previous_runs_raw,15.6,17.0,-1.4000000000000004,1.4000000000000004,1.960000000000001,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-25,22:00,om_family_inverse_mae_weighted,16.04490814471139,17.0,-0.955091855288611,0.955091855288611,0.912200452038641,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-25,22:00,om_family_mean_raw,16.06,17.0,-0.9400000000000013,0.9400000000000013,0.8836000000000024,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,22:00,om_family_median_raw,16.2,17.0,-0.8000000000000007,0.8000000000000007,0.6400000000000011,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,22:00,om_family_recent_bias_corrected,16.958666666666666,17.0,-0.04133333333333411,0.04133333333333411,0.0017084444444445087,17,17,true,5,macro_non_southerly,30,0.8986666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-25,22:00,om_family_regime_bias_corrected,17.011612903225807,17.0,0.011612903225806548,0.011612903225806548,0.00013485952133194813,17,17,true,5,macro_non_southerly,30,0.9516129032258067,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-25,22:00,om_gfs_previous_runs_raw,15.6,17.0,-1.4000000000000004,1.4000000000000004,1.960000000000001,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-25,23:00,om_family_inverse_mae_weighted,16.04490814471139,17.0,-0.955091855288611,0.955091855288611,0.912200452038641,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-25,23:00,om_family_mean_raw,16.06,17.0,-0.9400000000000013,0.9400000000000013,0.8836000000000024,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,23:00,om_family_median_raw,16.2,17.0,-0.8000000000000007,0.8000000000000007,0.6400000000000011,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-25,23:00,om_family_recent_bias_corrected,16.958666666666666,17.0,-0.04133333333333411,0.04133333333333411,0.0017084444444445087,17,17,true,5,macro_non_southerly,30,0.8986666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-25,23:00,om_family_regime_bias_corrected,17.011612903225807,17.0,0.011612903225806548,0.011612903225806548,0.00013485952133194813,17,17,true,5,macro_non_southerly,30,0.9516129032258067,94,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-25,23:00,om_gfs_previous_runs_raw,15.6,17.0,-1.4000000000000004,1.4000000000000004,1.960000000000001,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-26,20:00,om_family_inverse_mae_weighted,18.873646552884967,20.0,-1.126353447115033,1.126353447115033,1.2686720878279174,20,19,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-26,20:00,om_family_mean_raw,18.759999999999998,20.0,-1.240000000000002,1.240000000000002,1.537600000000005,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,20:00,om_family_median_raw,19.0,20.0,-1.0,1.0,1.0,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,20:00,om_family_recent_bias_corrected,19.661866666666665,20.0,-0.3381333333333352,0.3381333333333352,0.11433415111111235,20,20,true,5,macro_non_southerly,30,0.9018666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-26,20:00,om_family_regime_bias_corrected,19.71125,20.0,-0.2887500000000003,0.2887500000000003,0.08337656250000017,20,20,true,5,macro_non_southerly,30,0.9512500000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-26,20:00,om_gfs_previous_runs_raw,17.0,20.0,-3.0,3.0,9.0,20,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-26,21:00,om_family_inverse_mae_weighted,18.873646552884967,20.0,-1.126353447115033,1.126353447115033,1.2686720878279174,20,19,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-26,21:00,om_family_mean_raw,18.759999999999998,20.0,-1.240000000000002,1.240000000000002,1.537600000000005,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,21:00,om_family_median_raw,19.0,20.0,-1.0,1.0,1.0,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,21:00,om_family_recent_bias_corrected,19.661866666666665,20.0,-0.3381333333333352,0.3381333333333352,0.11433415111111235,20,20,true,5,macro_non_southerly,30,0.9018666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-26,21:00,om_family_regime_bias_corrected,19.71125,20.0,-0.2887500000000003,0.2887500000000003,0.08337656250000017,20,20,true,5,macro_non_southerly,30,0.9512500000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-26,21:00,om_gfs_previous_runs_raw,17.0,20.0,-3.0,3.0,9.0,20,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-26,22:00,om_family_inverse_mae_weighted,18.873646552884967,20.0,-1.126353447115033,1.126353447115033,1.2686720878279174,20,19,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-26,22:00,om_family_mean_raw,18.759999999999998,20.0,-1.240000000000002,1.240000000000002,1.537600000000005,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,22:00,om_family_median_raw,19.0,20.0,-1.0,1.0,1.0,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,22:00,om_family_recent_bias_corrected,19.661866666666665,20.0,-0.3381333333333352,0.3381333333333352,0.11433415111111235,20,20,true,5,macro_non_southerly,30,0.9018666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-26,22:00,om_family_regime_bias_corrected,19.71125,20.0,-0.2887500000000003,0.2887500000000003,0.08337656250000017,20,20,true,5,macro_non_southerly,30,0.9512500000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-26,22:00,om_gfs_previous_runs_raw,17.0,20.0,-3.0,3.0,9.0,20,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-26,23:00,om_family_inverse_mae_weighted,18.873646552884967,20.0,-1.126353447115033,1.126353447115033,1.2686720878279174,20,19,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-26,23:00,om_family_mean_raw,18.759999999999998,20.0,-1.240000000000002,1.240000000000002,1.537600000000005,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,23:00,om_family_median_raw,19.0,20.0,-1.0,1.0,1.0,20,19,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-26,23:00,om_family_recent_bias_corrected,19.661866666666665,20.0,-0.3381333333333352,0.3381333333333352,0.11433415111111235,20,20,true,5,macro_non_southerly,30,0.9018666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-26,23:00,om_family_regime_bias_corrected,19.71125,20.0,-0.2887500000000003,0.2887500000000003,0.08337656250000017,20,20,true,5,macro_non_southerly,30,0.9512500000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-26,23:00,om_gfs_previous_runs_raw,17.0,20.0,-3.0,3.0,9.0,20,17,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-27,20:00,om_family_inverse_mae_weighted,15.709428553598235,17.0,-1.2905714464017652,1.2905714464017652,1.6655746582675444,17,16,false,5,macro_southerly_flow,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-27,20:00,om_family_mean_raw,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,17,16,false,5,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,20:00,om_family_median_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_southerly_flow,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,20:00,om_family_recent_bias_corrected,16.757866666666665,17.0,-0.2421333333333351,0.2421333333333351,0.05862855111111196,17,17,true,5,macro_southerly_flow,30,0.9178666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-27,20:00,om_family_regime_bias_corrected,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,17,16,false,5,macro_southerly_flow,30,0.0,22,fallback_insufficient_regime_support,EXPERIMENT_ONLY
2024-10-27,20:00,om_gfs_previous_runs_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_southerly_flow,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-27,21:00,om_family_inverse_mae_weighted,15.709428553598235,17.0,-1.2905714464017652,1.2905714464017652,1.6655746582675444,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-27,21:00,om_family_mean_raw,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,21:00,om_family_median_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,21:00,om_family_recent_bias_corrected,16.757866666666665,17.0,-0.2421333333333351,0.2421333333333351,0.05862855111111196,17,17,true,5,macro_non_southerly,30,0.9178666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-27,21:00,om_family_regime_bias_corrected,16.81,17.0,-0.19000000000000128,0.19000000000000128,0.036100000000000486,17,17,true,5,macro_non_southerly,30,0.9700000000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-27,21:00,om_gfs_previous_runs_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-27,22:00,om_family_inverse_mae_weighted,15.709428553598235,17.0,-1.2905714464017652,1.2905714464017652,1.6655746582675444,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-27,22:00,om_family_mean_raw,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,22:00,om_family_median_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,22:00,om_family_recent_bias_corrected,16.757866666666665,17.0,-0.2421333333333351,0.2421333333333351,0.05862855111111196,17,17,true,5,macro_non_southerly,30,0.9178666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-27,22:00,om_family_regime_bias_corrected,16.81,17.0,-0.19000000000000128,0.19000000000000128,0.036100000000000486,17,17,true,5,macro_non_southerly,30,0.9700000000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-27,22:00,om_gfs_previous_runs_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-27,23:00,om_family_inverse_mae_weighted,15.709428553598235,17.0,-1.2905714464017652,1.2905714464017652,1.6655746582675444,17,16,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-27,23:00,om_family_mean_raw,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,23:00,om_family_median_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-27,23:00,om_family_recent_bias_corrected,16.757866666666665,17.0,-0.2421333333333351,0.2421333333333351,0.05862855111111196,17,17,true,5,macro_non_southerly,30,0.9178666666666668,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-27,23:00,om_family_regime_bias_corrected,16.81,17.0,-0.19000000000000128,0.19000000000000128,0.036100000000000486,17,17,true,5,macro_non_southerly,30,0.9700000000000002,98,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-27,23:00,om_gfs_previous_runs_raw,16.1,17.0,-0.8999999999999986,0.8999999999999986,0.8099999999999974,17,16,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-28,20:00,om_family_inverse_mae_weighted,14.057919654328108,15.0,-0.9420803456718918,0.9420803456718918,0.8875153777012712,15,14,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-28,20:00,om_family_mean_raw,14.02,15.0,-0.9800000000000004,0.9800000000000004,0.9604000000000008,15,14,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-28,20:00,om_family_median_raw,13.9,15.0,-1.0999999999999996,1.0999999999999996,1.2099999999999993,15,14,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-28,20:00,om_family_recent_bias_corrected,14.951733333333333,15.0,-0.04826666666666668,0.04826666666666668,0.0023296711111111122,15,15,true,5,macro_non_southerly,30,0.9317333333333336,120,recent_bias_corrected,EXPERIMENT_ONLY
2024-10-28,20:00,om_family_regime_bias_corrected,14.994351145038168,15.0,-0.005648854961831873,0.005648854961831873,0.00003190956237981257,15,15,true,5,macro_non_southerly,30,0.9743511450381681,101,regime_bias_corrected,EXPERIMENT_ONLY
2024-10-28,20:00,om_gfs_previous_runs_raw,13.9,15.0,-1.0999999999999996,1.0999999999999996,1.2099999999999993,15,14,false,5,macro_non_southerly,30,0.0,0,raw_gfs,EXPERIMENT_ONLY
2024-10-28,21:00,om_family_inverse_mae_weighted,14.057919654328108,15.0,-0.9420803456718918,0.9420803456718918,0.8875153777012712,15,14,false,5,macro_non_southerly,30,0.0,600,inverse_mae_weighted,EXPERIMENT_ONLY
2024-10-28,21:00,om_family_mean_raw,14.02,15.0,-0.9800000000000004,0.9800000000000004,0.9604000000000008,15,14,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
2024-10-28,21:00,om_family_median_raw,13.9,15.0,-1.0999999999999996,1.0999999999999996,1.2099999999999993,15,14,false,5,macro_non_southerly,30,0.0,0,raw_family_dedup,EXPERIMENT_ONLY
