date_local,cp,candidate_id,prediction,actual_tmax,error,absolute_error,squared_error,actual_bracket,pred_bracket,exact_bracket,n_provider_families,binary_macro_regime_label,month_bucket,season_bucket,calibration_window_days,calibration_bucket_type,calibration_bucket,bias_adjustment,bias_samples,calibration_status,fallback_reason,production_status
2024-07-15,20:00,om_family_recent_bias_corrected,13.983466666666667,13.0,0.9834666666666667,0.9834666666666667,0.9672066844444446,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5834666666666667,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,20:00,om_family_regime_bias_corrected,13.955922330097088,13.0,0.9559223300970885,0.9559223300970885,0.913787501178247,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.5559223300970875,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,20:00,om_family_season_bias_corrected,14.179470198675498,13.0,1.1794701986754976,1.1794701986754976,1.391149949563618,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7794701986754966,544,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,20:00,om_gfs_previous_runs_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_inverse_mae_weighted,13.406949694991424,13.0,0.4069496949914235,0.4069496949914235,0.16560805425361264,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_mean_raw,13.4,13.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_median_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_month_bias_corrected,14.023,13.0,1.0229999999999997,1.0229999999999997,1.0465289999999994,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6229999999999999,180,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_recent_bias_corrected,13.983466666666667,13.0,0.9834666666666667,0.9834666666666667,0.9672066844444446,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5834666666666667,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_regime_bias_corrected,13.955922330097088,13.0,0.9559223300970885,0.9559223300970885,0.913787501178247,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.5559223300970875,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_family_season_bias_corrected,14.179470198675498,13.0,1.1794701986754976,1.1794701986754976,1.391149949563618,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7794701986754966,544,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,21:00,om_gfs_previous_runs_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_inverse_mae_weighted,13.406949694991424,13.0,0.4069496949914235,0.4069496949914235,0.16560805425361264,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_mean_raw,13.4,13.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_median_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_month_bias_corrected,14.023,13.0,1.0229999999999997,1.0229999999999997,1.0465289999999994,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6229999999999999,180,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_recent_bias_corrected,13.983466666666667,13.0,0.9834666666666667,0.9834666666666667,0.9672066844444446,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5834666666666667,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_regime_bias_corrected,13.955922330097088,13.0,0.9559223300970885,0.9559223300970885,0.913787501178247,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.5559223300970875,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_family_season_bias_corrected,14.179470198675498,13.0,1.1794701986754976,1.1794701986754976,1.391149949563618,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7794701986754966,544,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,22:00,om_gfs_previous_runs_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_inverse_mae_weighted,13.406949694991424,13.0,0.4069496949914235,0.4069496949914235,0.16560805425361264,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_mean_raw,13.4,13.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_median_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_month_bias_corrected,14.023,13.0,1.0229999999999997,1.0229999999999997,1.0465289999999994,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6229999999999999,180,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_recent_bias_corrected,13.983466666666667,13.0,0.9834666666666667,0.9834666666666667,0.9672066844444446,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5834666666666667,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_regime_bias_corrected,13.955922330097088,13.0,0.9559223300970885,0.9559223300970885,0.913787501178247,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.5559223300970875,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_family_season_bias_corrected,14.179470198675498,13.0,1.1794701986754976,1.1794701986754976,1.391149949563618,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7794701986754966,544,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-15,23:00,om_gfs_previous_runs_raw,13.0,13.0,0.0,0.0,0.0,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_inverse_mae_weighted,13.73917013506651,14.0,-0.2608298649334895,0.2608298649334895,0.06803221844122236,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_mean_raw,13.74,14.0,-0.2599999999999998,0.2599999999999998,0.06759999999999988,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_median_raw,13.9,14.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_month_bias_corrected,14.346229508196721,14.0,0.34622950819672127,0.34622950819672127,0.11987487234614348,14,14,true,5,macro_non_southerly,07,JJA,730,month,07,0.6062295081967212,184,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_recent_bias_corrected,14.3048,14.0,0.3048000000000002,0.3048000000000002,0.09290304000000012,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.5648,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_regime_bias_corrected,14.26873786407767,14.0,0.26873786407766964,0.26873786407766964,0.07222003958902805,14,14,true,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.52873786407767,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_family_season_bias_corrected,14.51171052631579,14.0,0.51171052631579,0.51171052631579,0.26184766274238275,14,15,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7717105263157894,548,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,20:00,om_gfs_previous_runs_raw,13.7,14.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_inverse_mae_weighted,13.73917013506651,14.0,-0.2608298649334895,0.2608298649334895,0.06803221844122236,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_mean_raw,13.74,14.0,-0.2599999999999998,0.2599999999999998,0.06759999999999988,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_median_raw,13.9,14.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_month_bias_corrected,14.346229508196721,14.0,0.34622950819672127,0.34622950819672127,0.11987487234614348,14,14,true,5,macro_non_southerly,07,JJA,730,month,07,0.6062295081967212,184,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_recent_bias_corrected,14.3048,14.0,0.3048000000000002,0.3048000000000002,0.09290304000000012,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.5648,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_regime_bias_corrected,14.26873786407767,14.0,0.26873786407766964,0.26873786407766964,0.07222003958902805,14,14,true,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.52873786407767,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_family_season_bias_corrected,14.51171052631579,14.0,0.51171052631579,0.51171052631579,0.26184766274238275,14,15,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7717105263157894,548,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,21:00,om_gfs_previous_runs_raw,13.7,14.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_inverse_mae_weighted,13.73917013506651,14.0,-0.2608298649334895,0.2608298649334895,0.06803221844122236,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_mean_raw,13.74,14.0,-0.2599999999999998,0.2599999999999998,0.06759999999999988,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_median_raw,13.9,14.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_month_bias_corrected,14.346229508196721,14.0,0.34622950819672127,0.34622950819672127,0.11987487234614348,14,14,true,5,macro_non_southerly,07,JJA,730,month,07,0.6062295081967212,184,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_recent_bias_corrected,14.3048,14.0,0.3048000000000002,0.3048000000000002,0.09290304000000012,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.5648,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_regime_bias_corrected,14.26873786407767,14.0,0.26873786407766964,0.26873786407766964,0.07222003958902805,14,14,true,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.52873786407767,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_family_season_bias_corrected,14.51171052631579,14.0,0.51171052631579,0.51171052631579,0.26184766274238275,14,15,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7717105263157894,548,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,22:00,om_gfs_previous_runs_raw,13.7,14.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_inverse_mae_weighted,13.73917013506651,14.0,-0.2608298649334895,0.2608298649334895,0.06803221844122236,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_mean_raw,13.74,14.0,-0.2599999999999998,0.2599999999999998,0.06759999999999988,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_median_raw,13.9,14.0,-0.09999999999999964,0.09999999999999964,0.009999999999999929,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_month_bias_corrected,14.346229508196721,14.0,0.34622950819672127,0.34622950819672127,0.11987487234614348,14,14,true,5,macro_non_southerly,07,JJA,730,month,07,0.6062295081967212,184,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_recent_bias_corrected,14.3048,14.0,0.3048000000000002,0.3048000000000002,0.09290304000000012,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.5648,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_regime_bias_corrected,14.26873786407767,14.0,0.26873786407766964,0.26873786407766964,0.07222003958902805,14,14,true,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.52873786407767,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_family_season_bias_corrected,14.51171052631579,14.0,0.51171052631579,0.51171052631579,0.26184766274238275,14,15,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7717105263157894,548,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-16,23:00,om_gfs_previous_runs_raw,13.7,14.0,-0.3000000000000007,0.3000000000000007,0.09000000000000043,14,14,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_inverse_mae_weighted,13.280803767503256,13.0,0.2808037675032562,0.2808037675032562,0.07885075584402276,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_mean_raw,13.26,13.0,0.2599999999999998,0.2599999999999998,0.06759999999999988,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_month_bias_corrected,13.860645161290321,13.0,0.8606451612903214,0.8606451612903214,0.7407100936524433,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6006451612903224,188,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_recent_bias_corrected,13.774666666666667,13.0,0.7746666666666666,0.7746666666666666,0.6001084444444443,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5146666666666666,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_regime_bias_corrected,13.715728155339805,13.0,0.7157281553398054,0.7157281553398054,0.5122667923461206,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.45572815533980576,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_family_season_bias_corrected,14.028366013071896,13.0,1.0283660130718957,1.0283660130718957,1.0575366568413864,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7683660130718954,552,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,20:00,om_gfs_previous_runs_raw,13.7,13.0,0.6999999999999993,0.6999999999999993,0.489999999999999,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_inverse_mae_weighted,13.280803767503256,13.0,0.2808037675032562,0.2808037675032562,0.07885075584402276,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_mean_raw,13.26,13.0,0.2599999999999998,0.2599999999999998,0.06759999999999988,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_month_bias_corrected,13.860645161290321,13.0,0.8606451612903214,0.8606451612903214,0.7407100936524433,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6006451612903224,188,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_recent_bias_corrected,13.774666666666667,13.0,0.7746666666666666,0.7746666666666666,0.6001084444444443,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5146666666666666,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_regime_bias_corrected,13.715728155339805,13.0,0.7157281553398054,0.7157281553398054,0.5122667923461206,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.45572815533980576,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_family_season_bias_corrected,14.028366013071896,13.0,1.0283660130718957,1.0283660130718957,1.0575366568413864,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7683660130718954,552,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,21:00,om_gfs_previous_runs_raw,13.7,13.0,0.6999999999999993,0.6999999999999993,0.489999999999999,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_inverse_mae_weighted,13.280803767503256,13.0,0.2808037675032562,0.2808037675032562,0.07885075584402276,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_mean_raw,13.26,13.0,0.2599999999999998,0.2599999999999998,0.06759999999999988,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_month_bias_corrected,13.860645161290321,13.0,0.8606451612903214,0.8606451612903214,0.7407100936524433,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6006451612903224,188,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_recent_bias_corrected,13.774666666666667,13.0,0.7746666666666666,0.7746666666666666,0.6001084444444443,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5146666666666666,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_regime_bias_corrected,13.715728155339805,13.0,0.7157281553398054,0.7157281553398054,0.5122667923461206,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.45572815533980576,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_family_season_bias_corrected,14.028366013071896,13.0,1.0283660130718957,1.0283660130718957,1.0575366568413864,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7683660130718954,552,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,22:00,om_gfs_previous_runs_raw,13.7,13.0,0.6999999999999993,0.6999999999999993,0.489999999999999,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_inverse_mae_weighted,13.280803767503256,13.0,0.2808037675032562,0.2808037675032562,0.07885075584402276,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_mean_raw,13.26,13.0,0.2599999999999998,0.2599999999999998,0.06759999999999988,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_month_bias_corrected,13.860645161290321,13.0,0.8606451612903214,0.8606451612903214,0.7407100936524433,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.6006451612903224,188,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_recent_bias_corrected,13.774666666666667,13.0,0.7746666666666666,0.7746666666666666,0.6001084444444443,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.5146666666666666,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_regime_bias_corrected,13.715728155339805,13.0,0.7157281553398054,0.7157281553398054,0.5122667923461206,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.45572815533980576,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_family_season_bias_corrected,14.028366013071896,13.0,1.0283660130718957,1.0283660130718957,1.0575366568413864,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7683660130718954,552,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-17,23:00,om_gfs_previous_runs_raw,13.7,13.0,0.6999999999999993,0.6999999999999993,0.489999999999999,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_inverse_mae_weighted,13.15321817948611,13.0,0.15321817948611027,0.15321817948611027,0.023475810525037902,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_mean_raw,13.14,13.0,0.14000000000000057,0.14000000000000057,0.01960000000000016,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_month_bias_corrected,13.726984126984128,13.0,0.726984126984128,0.726984126984128,0.5285059208868746,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.5869841269841269,192,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_recent_bias_corrected,13.634933333333334,13.0,0.6349333333333345,0.6349333333333345,0.4031403377777792,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.4949333333333333,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_regime_bias_corrected,13.566990291262137,13.0,0.5669902912621367,0.5669902912621367,0.32147799038552266,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.4269902912621359,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_family_season_bias_corrected,13.901688311688313,13.0,0.9016883116883125,0.9016883116883125,0.8130418114353195,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7616883116883116,556,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,20:00,om_gfs_previous_runs_raw,13.4,13.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_inverse_mae_weighted,13.15321817948611,13.0,0.15321817948611027,0.15321817948611027,0.023475810525037902,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_mean_raw,13.14,13.0,0.14000000000000057,0.14000000000000057,0.01960000000000016,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_median_raw,13.2,13.0,0.1999999999999993,0.1999999999999993,0.039999999999999716,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_month_bias_corrected,13.726984126984128,13.0,0.726984126984128,0.726984126984128,0.5285059208868746,13,14,false,5,macro_non_southerly,07,JJA,730,month,07,0.5869841269841269,192,month_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_recent_bias_corrected,13.634933333333334,13.0,0.6349333333333345,0.6349333333333345,0.4031403377777792,13,14,false,5,macro_non_southerly,07,JJA,30,none,"",0.4949333333333333,120,recent_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_regime_bias_corrected,13.566990291262137,13.0,0.5669902912621367,0.5669902912621367,0.32147799038552266,13,14,false,5,macro_non_southerly,07,JJA,30,binary_macro_regime_label,macro_non_southerly,0.4269902912621359,73,regime_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_family_season_bias_corrected,13.901688311688313,13.0,0.9016883116883125,0.9016883116883125,0.8130418114353195,13,14,false,5,macro_non_southerly,07,JJA,730,season,JJA,0.7616883116883116,556,season_bias_corrected,"",EXPERIMENT_ONLY
2024-07-18,21:00,om_gfs_previous_runs_raw,13.4,13.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_gfs,"",EXPERIMENT_ONLY
2024-07-18,22:00,om_family_inverse_mae_weighted,13.15321817948611,13.0,0.15321817948611027,0.15321817948611027,0.023475810525037902,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,600,inverse_mae_weighted,"",EXPERIMENT_ONLY
2024-07-18,22:00,om_family_mean_raw,13.14,13.0,0.14000000000000057,0.14000000000000057,0.01960000000000016,13,13,true,5,macro_non_southerly,07,JJA,30,none,"",0.0,0,raw_family_dedup,"",EXPERIMENT_ONLY
